profile_id,profile_type,profile_label,requested_center,signal_rank_centroid,sigma,pc_index,rank_fraction,eigenvalue,teacher_coefficient,teacher_aligned,signal_allocation,mc_mean_aligned,mc_std_aligned,mc_q10_aligned,mc_q90_aligned,theory_mean_aligned,theory_lambda_cv,mc_lambda_median
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,64,0.49609375,0.3681107774033958,0.2908675247878416,0.2908675247878416,0.03114361364948342,0.22081095174534135,0.06853352243489957,0.13001273171304426,0.303738049520326,0.22315671346606314,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,65,0.50390625,0.3624475346741128,0.29313111943114956,0.29313111943114956,0.03114361364948342,0.2294248959738235,0.06788754191245419,0.13981234354851474,0.3135291145770423,0.22407832078490533,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,66,0.51171875,0.3569559053608687,-0.2944773216249789,0.2944773216249789,0.03095410703355611,0.22229617150595282,0.061975375751236184,0.1450242579386064,0.2987709255427411,0.22429452189638655,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,67,0.51953125,0.3516282052808557,-0.29489442673630956,0.29489442673630956,0.030578546186743983,0.22411042013316632,0.06504491939392788,0.1432161460366107,0.30737199647297003,0.22380404811061472,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,68,0.52734375,0.3464572022620196,0.2943794808635662,0.2943794808635662,0.030023731266983038,0.22079294381683756,0.0653517731312421,0.142334077635498,0.30423227650200635,0.22261226630908798,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,69,0.53515625,0.341436083388657,-0.29293831408900156,0.29293831408900156,0.029299605409679855,0.21721398687132834,0.06405906492491534,0.1330936264197899,0.29734558564501246,0.22073108547729933,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,70,0.54296875,0.33655842505453326,-0.2905854364402947,0.2905854364402947,0.0284189583661787,0.22510649983148645,0.06690830215258153,0.14277781132211886,0.3056059382037328,0.21817876215227436,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,71,0.55078125,0.331818165546723,-0.2873437990721256,0.2873437990721256,0.02739705091634032,0.21618031441234037,0.06623974109458367,0.13445886983073022,0.2998578118338872,0.21497960917335296,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,72,0.55859375,0.3272095799141296,0.28324442609391537,0.28324442609391537,0.026251175459272334,0.2150234589282099,0.06487748166397567,0.13523589718623236,0.2971426196023926,0.21116361417394364,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,73,0.56640625,0.32272725690160725,0.2783259252285447,0.2783259252285447,0.025000170439773876,0.2047706822195614,0.0659516938027562,0.1171935856759662,0.2864761454812803,0.20676597611994482,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,74,0.57421875,0.31836607775428827,0.2726338880134366,0.2726338880134366,0.023663907612196607,0.19911926446684639,0.0642764520150014,0.11535813712506873,0.277465922801014,0.20182656983771033,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,75,0.58203125,0.31412119671756444,-0.2662201924826599,0.2662201924826599,0.022262771536147044,0.1951872845463578,0.06523196515855698,0.11513031117632674,0.28078829645514414,0.19638934983928674,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,76,0.58984375,0.30998802307654383,0.2591422231395901,0.2591422231395901,0.020817150155652456,0.18941642642431208,0.06425302311566286,0.10596047648667391,0.26623078176634885,0.19050170581270282,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,77,0.59765625,0.3059622045950303,0.2514620244989799,0.2514620244989799,0.019346953905625543,0.18827390944955108,0.07037626430578361,0.1037276258839104,0.2826985991962763,0.1842137828778317,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,78,0.60546875,0.3020396122284273,-0.24324540551310772,0.24324540551310772,0.017871178634874134,0.17164585830569964,0.06347181407261153,0.08670147100761993,0.24609421064575332,0.17757778010179365,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,79,0.61328125,0.2982163259976877,-0.23456101278106564,0.23456101278106564,0.01640752488929684,0.17156766580719846,0.06789133141571134,0.07915910722177541,0.25303479357008296,0.170647240820682,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,80,0.62109375,0.29448862192271663,0.22547939056954674,0.22547939056954674,0.014972082943518728,0.1612229781151909,0.06915408153044614,0.07512029326065438,0.24697119631029912,0.1634763480356234,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,81,0.62890625,0.2908529599236707,0.21607204535803895,0.21607204535803895,0.013579089597514901,0.1590104243035891,0.06841372663703219,0.07562953253056183,0.2488275389483886,0.1561192375596629,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,82,0.63671875,0.28730597260752844,0.20641053188467162,0.20641053188467162,0.012240759359209276,0.1511984439244664,0.06575195242914837,0.07131149072052606,0.23987241019480124,0.1486293407153148,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,83,0.64453125,0.28384445486526905,0.19656557654662146,0.19656557654662146,0.010967189393860296,0.13452023989872244,0.06813644297738812,0.049635698495121526,0.2226122419698131,0.14105876725604685,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,84,0.65234375,0.28046535421211105,0.18660625254685478,0.18660625254685478,0.009766334691891611,0.1383246454488899,0.06731051079853793,0.05333632605205916,0.22840143573951188,0.13345773784975937,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,85,0.66015625,0.27716576180961566,-0.17659921943136564,0.17659921943136564,0.008644047412826825,0.12676821139522276,0.06726048795935963,0.03580303498460709,0.21088085662741388,0.1258740739642325,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,86,0.66796875,0.273942904114155,-0.1666080376885174,0.1666080376885174,0.007604172391741846,0.1236930176136897,0.06733420830976812,0.04222895102499101,0.21211282272738521,0.1183527513820522,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,87,0.67578125,0.27079413510134864,0.15669256694911396,0.15669256694911396,0.006648689395168191,0.10958010661529186,0.066711296944644,0.020658304121281477,0.194148191312926,0.11093552189518939,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,88,0.68359375,0.2677169290206515,0.14690845409855527,0.14690845409855527,0.005777891896895526,0.10422798415278971,0.07045885701595445,0.012225445777871515,0.19574593026145579,0.1036606060360407,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,89,0.69140625,0.26470887363839696,-0.13730671535634495,0.13730671535634495,0.004990591887386217,0.09860099086171065,0.07034919455976624,0.011541931600715314,0.18951199308476935,0.09656245803892079,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,90,0.69921875,0.2617676639313037,-0.12793341415602694,0.12793341415602694,0.00428434048111123,0.09309799367900273,0.06527347206590921,0.009565377302786572,0.17390817751243684,0.08967160263666778,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,91,0.70703125,0.25889109619579487,0.11882943452834946,0.11882943452834946,0.0036556547691395645,0.0826781959764479,0.07018786279972128,-0.0034062967703527834,0.17727181168808145,0.08301454181928028,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,92,0.71484375,0.2560770625414927,-0.1100303477037876,0.1100303477037876,0.003100242389779693,0.08009470956282659,0.06640940468841716,-0.00301066895026534,0.16186103797388915,0.07661372834766209,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,93,0.72265625,0.25332354573997135,0.10156636785158085,0.10156636785158085,0.002613216560427323,0.07189312564505564,0.0713287351647415,-0.023250518872452667,0.15466563546620893,0.07048760165146498,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,94,0.73046875,0.25062861440231204,0.09346239129667626,0.09346239129667626,0.0021892957309343213,0.06732731993129479,0.06214161896220188,-0.012374633899271232,0.1414783745948499,0.06465068076469388,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,95,0.73828125,0.24799041846123507,-0.08573811222978021,0.08573811222978021,0.0018229834902837923,0.05902274915934915,0.06707379288223847,-0.029576402413538705,0.1410285712193359,0.059113708178181165,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,96,0.74609375,0.24540718493559718,0.0784082068661403,0.0784082068661403,0.0015087258021166973,0.05683545402375251,0.06732262525884036,-0.026044225271516848,0.13654303307229412,0.053883837919409434,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,97,0.75390625,0.2428772139568797,-0.07148257722351067,0.07148257722351067,0.0012410439926331229,0.0459989585841581,0.06731051557143619,-0.03666862991456105,0.13241124110343894,0.048964860806124465,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,98,0.76171875,0.24039887503895233,0.06496664517805985,0.06496664517805985,0.001014643114476635,0.04552226442311883,0.0697081148026994,-0.042458153664214564,0.13496343116163786,0.04435745965346892,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,99,0.76953125,0.23797060357391245,0.05886168720979172,0.05886168720979172,0.0008244963268964646,0.039991768011376855,0.06900066242297163,-0.0442741769203636,0.12983190244292006,0.0400594872325119,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,100,0.77734375,0.2355908975381733,-0.05316520025033634,0.05316520025033634,0.0006659067463013516,0.03617004101726249,0.07248449594294573,-0.0633318349642329,0.12466435436634833,0.036066259964228964,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,101,0.78515625,0.233258314394231,0.0478712892737528,0.0478712892737528,0.0005345488273100636,0.04304192647522416,0.06949174151779355,-0.04484608297700712,0.13946519955819586,0.032370860666955624,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,102,0.79296875,0.2309714681746797,0.04297106769859691,0.04297106769859691,0.00042649173988871635,0.02745844599430217,0.06845237995689071,-0.05995212816436741,0.1148627056124047,0.0289644441343913,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,103,0.80078125,0.22872902673609058,-0.03845306226685111,0.03845306226685111,0.0003382074301085404,0.023958009651449542,0.06936411027724061,-0.06147362694106073,0.11173127598574054,0.025836539881168106,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,104,0.80859375,0.2265297091713205,-0.03430361480019143,0.03430361480019143,0.0002665661142740158,0.01914549830201419,0.0665502438906358,-0.05845826287854137,0.10325401888827099,0.022975347029049444,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,105,0.81640625,0.2243722833696889,-0.0305072740733931,0.0305072740733931,0.00020882188660452475,0.025310268886183172,0.0680592248035289,-0.05858667396352199,0.11408815667895089,0.020368016994488203,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,106,0.82421875,0.22225556371525784,0.02704717195565352,0.02704717195565352,0.000162590948908184,0.01882002888263233,0.0678833171815318,-0.07414169801614547,0.1096142053319548,0.01800092035409884,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,107,0.83203125,0.22017840891418064,-0.02390537892174089,0.02390537892174089,0.00012582472593842867,0.01645406817791996,0.07234792128350889,-0.07506783239999557,0.11225901437625208,0.015859894986795457,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,108,0.83984375,0.21813971994275305,0.021063234996839326,0.021063234996839326,9.677983947142592e-05,0.006680679570840109,0.0683581879778299,-0.0784116219797041,0.09606497070101415,0.013930473300331465,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,109,0.84765625,0.2161384381084159,-0.01850165314532173,0.01850165314532173,7.398660143845658e-05,0.015592182988211207,0.06784207454270616,-0.07355713466533609,0.1032538433773875,0.01219808702872813,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,110,0.85546875,0.21417354321652118,0.01620139302141446,0.01620139302141446,5.621737158330983e-05,0.01151532600895962,0.06549655579848895,-0.06361930175463293,0.09443438620979075,0.010648248721408675,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,111,0.86328125,0.21224405183619216,0.014143303849556652,0.014143303849556652,4.245582371318124e-05,0.010870252951369768,0.06605135935507063,-0.07133575512652278,0.09888076881976368,0.009266709623518029,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,112,0.87109375,0.2103490156590833,0.012308535978874765,0.012308535978874765,3.186788806065768e-05,0.010445708251068078,0.06885702035162046,-0.07723971982148327,0.09944850172921942,0.00803959416161839,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,113,0.87890625,0.2084875199452861,-0.010678721348220375,0.010678721348220375,2.3774893024309564e-05,0.014246708496464264,0.07090394772864106,-0.0749621821650892,0.09684493173753904,0.006953511694278633,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,114,0.88671875,0.20665868205102922,0.009236123698128302,0.009236123698128302,1.7629221597736695e-05,0.008409194412467898,0.06836381658167905,-0.07658020723574767,0.100541983892717,0.005995646560269706,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,115,0.89453125,0.20486165003319418,-0.007963759869915956,0.007963759869915956,1.2992627251020798e-05,0.002167647018429877,0.0700822411555376,-0.08811775633437961,0.08200026083378664,0.005153827757810378,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,116,0.90234375,0.20309560132601148,0.0068454939393084524,0.0068454939393084524,9.51721976984233e-06,0.002564640888477572,0.06917637177259972,-0.07781081296629357,0.08933372936745942,0.0044165798183720675,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,117,0.91015625,0.20135974148561822,-0.005866106244649597,0.005866106244649597,6.929030834276649e-06,0.0041769047830253385,0.07060439529875617,-0.08936730930340088,0.09135739637862786,0.0037731566015255487,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,118,0.91796875,0.19965330299845196,-0.005011339592578551,0.005011339592578551,5.013998118782408e-06,0.005552190100085425,0.06896304560570268,-0.07623073230607139,0.09384581184711376,0.0032135598382065996,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,119,0.92578125,0.19797554414972546,0.004267925063595077,0.004267925063595077,3.6061610331745336e-06,0.001085950302835499,0.07275533245228231,-0.08789730634386372,0.09427304884471963,0.0027285442946795454,0.06812920690579607,0.06812920690579607
localized_0.500,localized,localized 0.50,0.5,0.5,0.6,120,0.93359375,0.19632574794847776,0.0036235899042550645,0.0036235899042550645,2.57783634576562e-06,0.0020591354823440407,0.07492428747331939,-0.08911286677492693,0.09168959708499322,0.0023096114252119243,0.06812920690579607,0.06812920690579607
