family,map_index,p,n,n_trials,tail_fraction,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75,tail_propensity,tail_fraction_sd
random,229,500,1000,2000,0.8278996060833635,38960398.99139007,5757219265032.205,263.653791820593,0.008967363112561598,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9989575943000067,-3675419.600071297,0.0005213387470411688,685.1987419820762,1314306.1893459603,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9989440396356314,2.5577406818443103e-06,0.9989540464845011,0.9988697522506255,0.9990251722946252,-3708345.888440438,17979.073786238572,-3650508.9375537857,-4203091.416848998,-3125905.742705975,0.0005281212746778542,1.2795592260691083e-06,0.0005231135816607561,0.00048753269675284465,0.0005652836474883191,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1312319.6592118202,3147.73765097413,1308206.9588785898,1212152.4550736165,1404001.3371310947,0.8826816817035102,0.09660079144941484
random,229,500,1000,2000,0.8278996060833635,38960398.99139007,5757219265032.205,263.653791820593,0.008967363112561598,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998788287334763,-272384101.2548286,6.05874686825445e-05,633.456829651449,10455245.010655982,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998778799335307,2.753313423225129e-07,0.9998784874763211,0.9998701401223187,0.9998864787406587,-276476791.90360063,1264653.667940291,-270856179.92212677,-310335642.050197,-237151275.55157238,6.106191645817827e-05,1.3767418717083975e-07,6.0758107613313785e-05,5.6762240646677874e-05,6.493204692612258e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,10473730.736547276,22892.567722102955,10430033.252603937,9744398.774121176,11137830.286137667,0.8826816817035102,0.09660079144941484
random,229,500,1000,2000,0.8278996060833635,38960398.99139007,5757219265032.205,263.653791820593,0.008967363112561598,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.999975283847658,-6547600348.7104225,1.2358152532943881e-05,405.0243438645729,32773858.615587953,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999751110231759,5.45282302693855e-08,0.9999751711742659,0.9999736075591314,0.9999767785410141,-6643953505.531787,29216897.30744839,-6488308297.905333,-7417642161.230952,-5742271298.901152,1.2444566588594608e-05,2.7264459884581414e-08,1.24144899268901e-05,1.1610796898308396e-05,1.3196307505558032e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,32801216.4147955,63449.015885793524,32639479.115288325,30856417.054027487,34519120.6050575,0.8826816817035102,0.09660079144941484
random,229,500,1000,2000,0.8278996060833635,38960398.99139007,5757219265032.205,263.653791820593,0.008967363112561598,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999878614739593,-27146895743.174576,6.06928143838511e-06,107.5509344703963,17720538.34745436,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999877771047695,3.715490785583972e-08,0.9999878493256071,0.9999867161923539,0.9999889339159341,-28325397560.703037,180394133.67323875,-27092638977.756927,-32663661010.192223,-22667633676.618645,6.111466635183086e-06,1.8577569579385396e-08,6.07535565148099e-06,5.5330573403118075e-06,6.641925880619992e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,17765083.607040174,36963.54182640142,17715579.382352237,16643747.553026747,18878801.958921447,0.8826816817035102,0.09660079144941484
random,230,500,1000,2000,0.5722169967302684,28453837.976132423,3078030213306.561,263.03214701140433,0.011246767253719973,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9985730959842071,-1960379.2459056482,0.0007137066965208189,685.1987419820762,960056.4844386168,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9985569676758648,3.49726450959578e-06,0.9985675847488711,0.9984591910934661,0.9986699966982548,-1984651.36863308,9635.97268134089,-1945307.0004936005,-2256770.6017022254,-1680961.4511425649,0.0007217797057327773,1.749921272299002e-06,0.0007164642861016504,0.0006652229116342601,0.0007707014436332301,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,960225.911652566,2304.9285184640075,955736.3089829803,888838.1150380394,1029369.1061146602,0.5825998593703064,0.12180478975031492
random,230,500,1000,2000,0.5722169967302684,28453837.976132423,3078030213306.561,263.03214701140433,0.011246767253719973,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998340915762564,-145283075.88725632,8.295765285796322e-05,633.456829651449,7635905.884849809,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998327607588338,3.774991010593366e-07,0.9998337228926979,0.9998213195901405,0.9998441228912123,-147446093.8241682,679759.3851188939,-144639442.5108018,-164586348.50194854,-125253452.59076516,8.362315261359848e-05,1.8876550730778175e-07,8.314200994800887e-05,7.794159183985648e-05,8.9344196122475e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,7648308.56629919,16771.49236802868,7621168.422564638,7112777.961178467,8118463.056807423,0.5825998593703064,0.12180478975031492
random,230,500,1000,2000,0.5722169967302684,28453837.976132423,3078030213306.561,263.03214701140433,0.011246767253719973,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999661575922157,-3492331298.226059,1.692134705813819e-05,405.0243438645729,23935703.373554982,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.999965901958236,7.348899773294458e-08,0.9999659558752549,0.9999638142268016,0.9999682364786102,-3537167586.9881063,15408996.05866743,-3451067605.6084337,-3964441492.906408,-3054644722.292609,1.7049167568578136e-05,3.67451336779647e-08,1.7022207250321587e-05,1.5881886812037005e-05,1.8093050278416865e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,23935806.30914035,45463.928298451516,23788135.85763649,22509545.434494205,25235296.636577524,0.5825998593703064,0.12180478975031492
random,230,500,1000,2000,0.5722169967302684,28453837.976132423,3078030213306.561,263.03214701140433,0.011246767253719973,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999833793555916,-14479496081.902998,8.310356735254016e-06,107.5509344703963,12941795.147511063,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999832164351612,5.0601577219714966e-08,0.9999833779102801,0.9999817042232668,0.99998478267516,-15002919982.396357,93912589.57451539,-14476978292.554909,-17273228766.530624,-11949408614.319588,8.391818270484682e-06,2.530100541797275e-08,8.31107939698983e-06,7.608691366054337e-06,9.147930208896224e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,12933721.335652402,26544.227434146756,12911623.395698145,12074489.306495214,13714071.945075482,0.5825998593703064,0.12180478975031492
random,231,500,1000,2000,0.7689250860948329,36814340.46154238,5249412502184.274,258.18044648890134,0.00984054409385335,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9988968781606723,-3281662.469908613,0.0005517131133435847,685.1987419820762,1241947.536518607,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9988871576962804,2.6684409016206263e-06,0.9988916294080346,0.9988072261394123,0.9989724924090508,-3336815.404735405,16079.038438919491,-3250629.4344979757,-3782858.837129522,-2806507.225286399,0.0005565778225680671,1.3349768101382526e-06,0.000554338941813992,0.0005138858348015936,0.000596564875119178,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1244973.1124804928,2963.3878255703567,1236186.6371546416,1148554.2478543476,1334511.7137723237,0.8131367293021792,0.10447326200075291
random,231,500,1000,2000,0.7689250860948329,36814340.46154238,5249412502184.274,258.18044648890134,0.00984054409385335,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998717658056258,-243202901.603476,6.411915281998483e-05,633.456829651449,9879369.919778656,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998706093896015,2.931996760752746e-07,0.9998708209994047,0.9998620811229311,0.9998795868628426,-246371294.43077397,1136060.2702084833,-239658047.97682458,-275825110.4965973,-210243566.43189374,6.469741956087569e-05,1.4660944371959264e-07,6.45915863342053e-05,6.0208381103315826e-05,6.896181640050714e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,9886311.325973773,21745.6307196131,9815202.89629336,9198745.345373023,10503594.09446944,0.8131367293021792,0.10447326200075291
random,231,500,1000,2000,0.7689250860948329,36814340.46154238,5249412502184.274,258.18044648890134,0.00984054409385335,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.999973843062464,-5846139318.935842,1.307855429237266e-05,405.0243438645729,30968586.803266235,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999736334339933,5.869983292930371e-08,0.999973752368503,0.9999719706006452,0.999975483888275,-5924946567.41459,26336868.721678752,-5805807777.651966,-6654889394.623844,-5091129556.260812,1.3183370764970953e-05,2.9350310194046733e-08,1.3123901866877883e-05,1.2258130993392945e-05,1.401479788465663e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,30971493.74502752,60758.24526263839,30913462.07433483,29054747.41830177,32666773.54508297,0.8131367293021792,0.10447326200075291
random,231,500,1000,2000,0.7689250860948329,36814340.46154238,5249412502184.274,258.18044648890134,0.00984054409385335,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999871538725912,-24238579956.499016,6.4230843324473095e-06,107.5509344703963,16744437.548030367,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999870298872447,3.925681513428831e-08,0.9999870963569484,0.9999859385738591,0.9999882301558061,-25142865580.149704,159132220.20548669,-24022981326.547585,-28874262243.92396,-20229823455.004215,6.485077790835828e-06,1.9628537248082124e-08,6.4518423389448905e-06,5.884939413232257e-06,7.030737786123159e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,16740046.57240131,34836.42085008876,16684686.913093057,15670787.61906913,17794628.12413922,0.8131367293021792,0.10447326200075291
random,232,500,1000,2000,0.1476918611409299,9834586.83860622,342102008376.13025,282.7200540130916,0.021196733881453805,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9958799185083054,-234184.12414519876,0.0020621670122405386,685.1987419820762,332271.21659637534,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9958441089364078,1.00047467400354e-05,0.9958721387433863,0.9955571424920391,0.9961566381717188,-238294.8067125366,1167.319980294096,-233299.509822475,-269232.63338252023,-201294.9586310949,0.0020801341282655505,5.012987002794483e-06,0.0020660649405443076,0.001923530899720439,0.002223901623208406,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,333162.6622733923,800.6648183600131,331499.61919599684,308617.9822875748,355661.061587476,0.09653833809472545,0.096374576094426
random,232,500,1000,2000,0.1476918611409299,9834586.83860622,342102008376.13025,282.7200540130916,0.021196733881453805,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9995200934946763,-17355374.616893753,0.0002399820483536489,633.456829651449,2639600.895138444,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9995169526150406,1.0814007621375367e-06,0.9995182204145965,0.9994863073296432,0.9995500897990348,-17652552.174523607,79991.93566961079,-17220638.869461063,-19747637.221793283,-15146717.087916205,0.00024155315879789897,5.408328520366672e-07,0.00024091881363919252,0.00022498040857476376,0.00025687932867333074,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,2647140.770587769,5715.794510923773,2629661.4009140437,2469443.9852473415,2808514.135656043,0.09653833809472545,0.096374576094426
random,232,500,1000,2000,0.1476918611409299,9834586.83860622,342102008376.13025,282.7200540130916,0.021196733881453805,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999020891345889,-417190514.7878263,4.8956631081368685e-05,405.0243438645729,8273125.313533107,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999015002228319,2.1054888652460228e-07,0.9999018839671087,0.9998953651792085,0.999907983266192,-423616691.7595901,1824539.9893988215,-415447462.11392176,-472352716.29402596,-365291320.9604563,4.9251112498366986e-05,1.052797022204957e-07,4.905921984925865e-05,4.6009425337641585e-05,5.231877902308916e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,8284582.427354682,15575.3113176401,8241578.746234376,7808814.004335841,8724457.640239984,0.09653833809472545,0.096374576094426
random,232,500,1000,2000,0.1476918611409299,9834586.83860622,342102008376.13025,282.7200540130916,0.021196733881453805,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999519129523147,-1729706573.5229452,2.4043812895158592e-05,107.5509344703963,4473123.083238288,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.999951607298183,1.4271435796784268e-07,0.9999518358533401,0.9999474800352874,0.999956022844001,-1801593504.1974795,11227586.431617344,-1724173330.391821,-2068126486.6058192,-1450029798.8835995,2.419664873693126e-05,7.135893318316512e-08,2.408236331007074e-05,2.1988819753601094e-05,2.6260327158723546e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,4483560.488937477,9113.915585990888,4460316.929221583,4199348.143620911,4739902.324298786,0.09653833809472545,0.096374576094426
random,233,500,1000,2000,0.9238527001578283,43216249.21196902,7208170753551.942,259.10099244398464,0.00927430744490049,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9990601764435657,-4522251.781597578,0.0004700222386695558,685.1987419820762,1457800.6860305134,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9990512661848809,2.293559499403975e-06,0.9990615636116422,0.9989886122176654,0.9991208590813178,-4592760.433888499,22054.573287687163,-4535640.431115848,-5168564.975651783,-3904498.9431369146,0.00047448078929329175,1.1473369964528407e-06,0.00046932832871906453,0.0004396671129263191,0.0005058218190236995,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1460508.611682636,3477.06595145435,1459374.289571321,1354985.3705494334,1557225.2158756533,0.9931513607704341,0.06822278500585298
random,233,500,1000,2000,0.9238527001578283,43216249.21196902,7208170753551.942,259.10099244398464,0.00927430744490049,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.999890760516147,-335142530.413237,5.462123366609559e-05,633.456829651449,11597263.31931326,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998898247488913,2.5117528320404144e-07,0.9998900854251239,0.9998825291936931,0.9998975021952881,-339897982.5029171,1570077.9679223404,-331037973.84339786,-380683533.0080293,-289816803.90921897,5.5089158728178266e-05,1.255946599370564e-07,5.495879767273872e-05,5.125021564824686e-05,5.873712817856509e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,11611830.5554102,25665.08385671632,11546264.930333514,10813286.003279516,12334120.197435698,0.9931513607704341,0.06822278500585298
random,233,500,1000,2000,0.9238527001578283,43216249.21196902,7208170753551.942,259.10099244398464,0.00927430744490049,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999777178157242,-8056194678.862554,1.1141154200578293e-05,405.0243438645729,36353894.45050044,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999775591847467,4.918118514630243e-08,0.9999776703227623,0.9999761744679163,0.9999791273381093,-8172105476.071829,35769579.703917086,-8021961136.554041,-9181015508.341854,-7046269939.533625,1.1220471180571313e-05,2.4590873063381345e-08,1.1164900946290367e-05,1.043638540440882e-05,1.1912836999715644e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,36377788.27372308,69654.94853099353,36263510.01280108,34209686.80778255,38437807.83015063,0.9931513607704341,0.06822278500585298
random,233,500,1000,2000,0.9238527001578283,43216249.21196902,7208170753551.942,259.10099244398464,0.00927430744490049,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999890568475609,-33401653342.214424,5.47159118868517e-06,107.5509344703963,19656244.54780236,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999889600700869,3.358533538356095e-08,0.9999890394435177,0.9999879717521546,0.9999900370711678,-34706370501.76445,217929983.91146117,-33295662626.676155,-40297625213.85311,-27646965483.288345,5.519980473541588e-06,1.679276230176407e-08,5.480293257951345e-06,4.981476823655489e-06,6.014142007633537e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,19666157.299058624,40437.41571894646,19615412.178258546,18425203.674960475,20819045.165492356,0.9931513607704341,0.06822278500585298
random,234,500,1000,2000,0.31336332214973867,16992526.810391925,993379742294.2762,290.67027955997014,0.009207176469008116,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.997612374372726,-699149.1002967269,0.00119452626013008,685.1987419820762,573615.4698746097,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9975905496462983,5.5246836097924255e-06,0.997603490517711,0.9974286724266859,0.9977626255195281,-708345.9564579639,3259.720468606423,-693965.9494649306,-796384.9970590709,-602653.1277757253,0.0012054593884676646,2.7657318823273374e-06,0.0011989735098849488,0.0011193136717839532,0.001286491316614459,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,574256.9310427387,1304.5999705170987,571116.9805446576,532896.1148252637,612347.742532731,0.2835659552352028,0.11023449209147936
random,234,500,1000,2000,0.31336332214973867,16992526.810391925,993379742294.2762,290.67027955997014,0.009207176469008116,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9997222097913578,-51813762.23275817,0.00013890475158611848,633.456829651449,4560368.327347801,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9997199469371758,6.090254201761697e-07,0.99972142445498,0.9997027337454074,0.9997385898319907,-52442428.000139676,230392.58265062273,-51521976.546773575,-58511970.149576254,-45245468.26496695,0.00014003642922082038,3.0455595666352296e-07,0.00013929747440319596,0.00013071362703075826,0.00014864417484175446,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,4563624.625466862,9559.885466908698,4541348.016723782,4270297.260811856,4843424.191600694,0.2835659552352028,0.11023449209147936
random,234,500,1000,2000,0.31336332214973867,16992526.810391925,993379742294.2762,290.67027955997014,0.009207176469008116,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999433318851951,-1245505196.645371,2.8334458823208353e-05,405.0243438645729,14294409.023009934,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999431277968064,1.212740837008505e-07,0.9999435309255439,0.9999395801695065,0.9999468766226216,-1270366699.843519,5413504.597169187,-1254301286.4926434,-1417274677.672105,-1095624232.7937949,2.8436509589575337e-05,6.063879501661049e-08,2.8234935833890955e-05,2.6562041460174596e-05,3.0210371579985264e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,14346578.965933207,26501.708961363624,14301730.416484158,13526373.906020628,15145211.241913367,0.2835659552352028,0.11023449209147936
random,234,500,1000,2000,0.31336332214973867,16992526.810391925,993379742294.2762,290.67027955997014,0.009207176469008116,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999721689781093,-5163968148.902729,1.3915607767387818e-05,107.5509344703963,7728798.933414126,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999719434378512,8.232955554779217e-08,0.9999720970266912,0.9999695202856381,0.999974574601699,-5350935680.14423,32086345.042937502,-5137370378.682894,-6187395805.223041,-4305448014.598873,1.4028381165873672e-05,4.1165367450279425e-08,1.3951583977771114e-05,1.2712779957869903e-05,1.523997330927613e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,7730769.003456596,15309.464464373443,7708764.986886229,7244753.675973812,8188148.872895469,0.2835659552352028,0.11023449209147936
