p,n,gamma,n_trials,n_surrogate,map_index,theta,low_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,de_denominator_cv,mc_denominator_cv,de_gen_error_normalized,de_r2_gen,mc_gen_error_normalized,mc_gen_error_normalized_se,mc_r2_gen,mc_r2_gen_se,de_acc_error_normalized,de_r2_acc,de_slope_acc,gaussian_acc_error_normalized,gaussian_r2_acc_median,gaussian_slope_acc,mc_acc_error_normalized,mc_acc_error_normalized_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_r2_acc_median_ci_low,mc_r2_acc_median_ci_high,mc_slope_acc,mc_slope_acc_se,mc_moment_acc_error_normalized,mc_moment_r2_acc,mc_moment_slope_acc
128,1000,0.128,2000,100000,23,0.9032078879070655,0.6167226819279528,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1827948.0583763518,58767971470.28112,56.85740073249955,0.09625242743505666,0.18405204687892376,0.18739137150416776,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.962973339421439,-2756.3439000271605,0.018687950027393634,0.9617958833550079,-2609.185018999413,0.01929363399750149,0.9617811318789712,0.00014759651234530139,-2630.641475386078,-3324.872530203541,-2072.534854317981,nan,nan,0.01930136927179688,7.527693343718652e-05,0.9629600111746172,-2754.302860779663,0.018694741084805424
128,1000,0.128,2000,100000,24,0.9424777960769379,0.6545084971874737,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1838727.4175791822,62677302645.62411,53.9416722393597,0.1015505589689787,0.18898157188519937,0.19226404743341857,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9631843794040243,-2788.96064418778,0.018580426420980574,0.9619648496440572,-2628.56640177771,0.019207625726638183,0.9619517018296851,0.00014928431869927963,-2652.9733462333434,-3368.92468971135,-2086.1955135351827,nan,nan,0.01921454093558469,7.612789549714968e-05,0.9631722845568098,-2787.076052129153,0.01858658835493301
128,1000,0.128,2000,100000,25,0.9817477042468103,0.6913417161825449,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1849235.0246115415,66711753017.08526,51.26038548821003,0.10665567191522532,0.19388156104710066,0.19711509009945427,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9633877964680654,-2820.9396950480045,0.018476797794333644,0.962126117407545,-2647.3996867405785,0.019125547905457865,0.9621144717941973,0.00015093760468766026,-2673.490302985313,-3403.5528623032524,-2099.5045588447692,nan,nan,0.01913169508888687,7.696147759087113e-05,0.9633768778426414,-2819.20951308843,0.018482359892273138
128,1000,0.128,2000,100000,26,1.0210176124166828,0.7269952498697734,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1859406.096581942,70827313333.53586,48.814374981650786,0.11154232334226005,0.19869978755565104,0.20189165817638507,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9635825690783074,-2852.0680994787585,0.01837758324378749,0.962279124018103,-2665.126572266722,0.019047684976734657,0.9622688787327588,0.0001525405217837223,-2691.3594033928257,-3435.4746745701414,-2114.526904120232,nan,nan,0.01905311635275963,7.776967162098155e-05,0.9635727650753111,-2850.489175393125,0.018382577031504015
128,1000,0.128,2000,100000,27,1.0602875205865552,0.7612492823579744,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1869177.9254494612,74976204978.26312,46.59913259147314,0.11618706917096198,0.20338738626605887,0.20654420281786984,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9637677544975843,-2882.135450873136,0.018283261578175822,0.9624233710713234,-2682.446639573048,0.01897428871841034,0.9624144242987231,0.00015407915986532543,-2710.80000933651,-3478.5728964877276,-2122.634221747668,nan,nan,0.01897905644584677,7.854545254225003e-05,0.9637589997163165,-2880.7035088621847,0.018287720502429272
128,1000,0.128,2000,100000,28,1.0995574287564276,0.7938926261462365,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1878490.264639668,79107726221.02615,44.60658702901898,0.12056844178039072,0.20789916146511606,0.21102681522346767,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9639424881466694,-2910.935641649459,0.01819427168778991,0.9625584188034404,-2698.4080688366535,0.018905581114954426,0.9625506691434057,0.00015554142749257488,-2719.184034373279,-3510.431524228878,-2133.2565570685256,nan,nan,0.01890973711347271,7.928271690476544e-05,0.9639347139531004,-2909.6452855316606,0.018198230826048826
128,1000,0.128,2000,100000,29,1.1388273369263,0.8247240241650917,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1887285.7004847878,83169183408.7752,42.82652743802875,0.12466691179397026,0.21219374325809606,0.21529741388006224,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9641059823266229,-2938.26864447261,0.0181110132369226,0.9626838808377698,-2713.5621423644006,0.018841757055750682,0.9626772275655686,0.00015691690664742323,-2734.780037867478,-3532.912368125823,-2147.37199571414,nan,nan,0.018845352875568277,7.997620863242282e-05,0.9640991173668125,-2937.1133730576144,0.018114509035390403
128,1000,0.128,2000,100000,30,1.1780972450961724,0.8535533905932737,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1895510.0061980565,87106886122.00427,41.24769399476135,0.1284648378902747,0.21623363245134247,0.21931781235207445,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9642575244525986,-2963.9422986416375,0.018033847603391922,0.9627994193025402,-2727.7592468536513,0.01878298683962277,0.9627937625465841,0.00015819669568001784,-2740.398399424454,-3569.4601689822166,-2159.3904046628804,nan,nan,0.018786073573374227,8.062143897511362e-05,0.964251495110817,-2962.9145336311612,0.0180369176436331
128,1000,0.128,2000,100000,31,1.2173671532660448,0.8802029828000155,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1903112.4761998921,90867183656.68982,39.85858206799434,0.1319464082169611,0.21998516696884668,0.22305370195931512,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9643964749384533,-2987.7740770094865,0.017963098993498506,0.9629047403462807,-2740.2166625247264,0.01872941847293535,0.9628999811958928,0.0001593732504644604,-2750.063836684094,-3595.277686313514,-2163.470906081253,nan,nan,0.01873204670316752,8.121460567656948e-05,0.9643912057407465,-2986.865203553574,0.01796578178724002
128,1000,0.128,2000,100000,32,1.2566370614359172,0.9045084971874736,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1910046.2387346558,94397519070.72714,38.64801395226226,0.1350975766812699,0.2234184362581202,0.2264745771443436,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9645222648602298,-3009.5928082059036,0.01789905566676607,0.9629995900646312,-2751.601599100154,0.018681179754894757,0.9629956306191478,0.0001604402307719249,-2765.4958580638167,-3622.260036304553,-2167.545139818081,nan,nan,0.018683399531404184,8.175251488427603e-05,0.9645176788253732,-3008.7932280163345,0.017901390477833328
128,1000,0.128,2000,100000,33,1.2959069696057897,0.9263200821770461,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1916268.5448506107,97647476486.96127,37.60553030240577,0.13790599706304887,0.22650716433804388,0.22955362542858412,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9646343935142943,-3029.2403288481955,0.017841971211203518,0.9630837508435204,-2761.959629784392,0.018638380148135333,0.9630804942126107,0.00016139235656130495,-2777.234456448371,-3655.9313966175846,-2169.8843882865535,nan,nan,0.018640240990084683,8.223250816141856e-05,0.9646304124550714,-3028.539525541606,0.01784399790304629
128,1000,0.128,2000,100000,34,1.335176877775662,0.9455032620941839,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1921741.0319614252,100569797386.48254,36.72164695462086,0.1403609575602849,0.229228577300335,0.23226759884697779,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9647324259731511,-3046.5730408561953,0.01779206581643252,0.9631570381174587,-2771.668736231346,0.01860111243576159,0.9631543883812639,0.00016222527716932056,-2780.5697370451817,-3678.238228135412,-2175.557905670928,nan,nan,0.01860266335417313,8.265239609338116e-05,0.9647289707516967,-3045.9596569721775,0.017793824723293293
128,1000,0.128,2000,100000,35,1.3744467859455345,0.9619397662556434,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1926429.9603642744,103121342255.57053,35.98801480872528,0.1424533180432643,0.2315632671839034,0.23459667967042788,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9648159907291611,-3061.4633499347356,0.01774952749863174,0.9632192975376175,-2779.5895692842496,0.01856945416800932,0.9632171596741664,0.0001629354551465393,-2788.3650731872585,-3694.9809003403684,-2177.461986988068,nan,nan,0.01857074370483049,8.301039935841581e-05,0.9648129814707266,-3060.9252748541735,0.017751059318093926
128,1000,0.128,2000,100000,36,1.413716694115407,0.9755282581475768,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1930306.4212563282,105263975152.83328,35.39751253487715,0.14417545196931325,0.23349506109058638,0.23652434999406524,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9648847775038452,-3073.8009627344745,0.01771451323770176,0.9632704025420046,-2785.4776041455552,0.01854346890282724,0.9632686823283377,0.0001635200656321172,-2794.9312097003576,-3708.6720087443937,-2183.0126699592392,nan,nan,0.01854454518329228,8.330509770238716e-05,0.9648821337738265,-3073.3254305153787,0.0177158589421153
128,1000,0.128,2000,100000,37,1.4529866022852793,0.9861849601988383,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1933346.5149671324,106965350510.96365,34.94429484950305,0.14552119460048574,0.23501090206059794,0.2380372722595034,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9649385352883801,-3083.494022123419,0.01768714999325182,0.9633102523189823,-2790.393126590372,0.018523207245156353,0.9633088562115237,0.00016397691160015542,-2801.350919011401,-3719.978609825549,-2184.788642608212,nan,nan,0.01852411804062646,8.353538697629171e-05,0.964936176237805,-3083.0677180805706,0.017688350757355083
128,1000,0.128,2000,100000,38,1.4922565104551517,0.9938441702975689,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1935531.4983080267,108199583738.00122,34.62381324880058,0.14648579887408048,0.23610074643421358,0.23912518585271675,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9649770706693956,-3090.4700623594435,0.0176675355718943,0.9633387701553168,-2793.8650997396944,0.018508707689651047,0.9633376051542905,0.00016430435497134474,-2803.7060591660884,-3726.03549350672,-2186.58680023656,nan,nan,0.018509500488503035,8.370044422551885e-05,0.964974915154331,-3090.0792370444215,0.01766863271382251
128,1000,0.128,2000,100000,39,1.5315264186250241,0.9984586668665639,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1936847.9001301334,108947789881.6022,34.432821375406306,0.1470659000010098,0.2367574810642194,0.23978082344667626,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9650002464832914,-3094.6767687002057,0.017655739323890883,0.9633559021606679,-2796.240615726291,0.018499997271169563,0.9633548756627337,0.0001645012634064091,-2805.478619867019,-3729.372607615358,-2187.5101285420915,nan,nan,0.018500719355618672,8.379970073190435e-05,0.964998213163808,-3094.307357793803,0.01765677425667154
128,1000,0.128,2000,100000,40,1.5707963267948966,1.0,0.01,4.166947281934958,1.2589254117941688,0.0014434164156544224,1937287.6043784716,109198477701.13608,34.36937346645292,0.14725948960870378,0.23697686270169518,0.23999984962630128,0.0014654242693998803,0.9985345757306001,0.0014659203855838794,4.3401006063182684e-06,0.9985340796144162,4.340100606318283e-06,0.9650079808319971,-3096.082529064237,0.017651802652441838,0.9633616163616993,-2796.9661307528336,0.01849709202666056,0.9633606360045128,0.00016456697253671638,-2805.8980084442173,-3730.1933628060046,-2187.6915148037424,-2868.7812938683865,-2743.4599953684938,0.01849779055364786,8.383282288023836e-05,0.9650059882564582,-3095.7202775772553,0.017652816843017435
128,1000,0.128,2000,100000,0,0.0,0.0,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1652012.319756577,27811526337.743713,98.12998652014711,0.019123633219223328,0.14246217637105082,0.14477578743436595,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957365950803667,-218656.32239394833,0.0021339793938432903,0.9956508246186232,-215682.5506368262,0.0021770070735406422,0.995684172083957,1.418519372605636e-05,-219213.06128043338,-266375.857525281,-179729.46866295714,nan,nan,0.0021602979076137847,7.108539450948931e-06,0.9957737370195716,-222528.93681231613,0.0021153688829696543
128,1000,0.128,2000,100000,1,0.039269908169872414,0.001541333133436012,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1652452.0240049153,27811727327.741352,98.18152103462674,0.01911854457359368,0.14242486269126356,0.14473792771614105,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957377259434971,-218772.73831705647,0.0021334127532393137,0.9956520257563191,-215820.1869870343,0.0021764051396456,0.995685362778181,1.4176943684596928e-05,-219220.64915743028,-266439.8386116441,-179765.64684296024,nan,nan,0.002159701212837299,7.1044000224030085e-06,0.9957748532426943,-222646.90501015662,0.0021148095884505297
128,1000,0.128,2000,100000,2,0.07853981633974483,0.0061558297024311365,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1653768.4258270222,27814640799.795036,98.32771258662238,0.019103326187198302,0.14231918443255823,0.1446302710674169,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957411079770034,-219121.45356997746,0.0021317181225753703,0.9956556097203624,-216160.5491581295,0.002174609091850623,0.9956889156626073,1.4153011205047432e-05,-219643.654093471,-266744.0874568306,-180003.04387919343,nan,nan,0.0021579207565617453,7.092391738765403e-06,0.9957781915079298,-223000.26917973277,0.002113136919856166
128,1000,0.128,2000,100000,3,0.11780972450961724,0.013815039801161699,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1655953.4091679163,27827127092.332237,98.54347106102995,0.019078119892598704,0.1421636910911459,0.1444703602313633,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957467096946931,-219700.86932575246,0.0021289112842816393,0.9956615190824024,-216756.80938747525,0.002171647730551027,0.9956947740265532,1.4115767698660155e-05,-220104.9266729412,-267314.9533372525,-180518.1491875879,nan,nan,0.0021549849791188333,7.07370369582631e-06,0.9957837207812912,-223587.40677926838,0.002110366432594367
128,1000,0.128,2000,100000,4,0.15707963267948966,0.024471741852423214,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1658993.5028787206,27860384717.282207,98.78756056396237,0.01904315937455037,0.1419884957538302,0.1442866787583651,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957544792185021,-220508.31673379883,0.0021250182420133384,0.9956696610843551,-217579.47706300637,0.0021675675724900246,0.9957028462022872,1.4068905893103056e-05,-221030.50597193267,-268470.2376390141,-181274.89144245186,nan,nan,0.0021509398502664763,7.050187442235858e-06,0.9957913899283374,-224405.6094604801,0.0021065237570006726
128,1000,0.128,2000,100000,5,0.19634954084936207,0.03806023374435662,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1662869.9637707742,27929603677.440735,99.00378638900877,0.018998766208406945,0.14183405107224234,0.14411750429027506,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957643451563833,-221540.05112856516,0.0021200747803454723,0.9956799117226205,-218631.9713387809,0.0021624308005527212,0.9957130095213254,1.4017089948635186e-05,-221985.78081875943,-269997.912349128,-182209.48895811313,nan,nan,0.0021458468832157135,7.024181434642885e-06,0.9958011285773748,-225451.0773210526,0.002101644165411541
128,1000,0.128,2000,100000,6,0.23561944901923448,0.05449673790581606,0.1,13.177044300762265,12.589254117941687,0.0144071822207571,1667558.8921736237,28053492737.898552,99.12322450711089,0.018945344494240332,0.14174940712337555,0.14400928245449737,0.014436459809787309,0.9855635401902126,0.014532621072460337,4.2643247780159e-05,0.9854673789275396,4.264324778015902e-05,0.9957762177914546,-222791.24474337624,0.002114125868366388,0.9956921208448647,-219846.54757902113,0.0021563127056001405,0.9957251152806622,1.3965535517763559e-05,-222917.41652294126,-270684.60052275995,-183819.86702534207,nan,nan,0.00213978064198702,6.9983003848160435e-06,0.9958128482888088,-226718.91168638048,0.0020957719857036847
