p,n,n_trials,map_index,tail_fraction,trace_g,effective_rank_g,represented_signal_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75
100,1000,1000,5,2.5118864315095823e-06,105.08072502299618,98.12557213806546,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,3.537271255149047e-05,0.9999642027456166,0.9940525036736884,567.6095868527857,571.0056408037693,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.0002047992082985635,8.816386495786903e-06,9.022190105396238e-05,1.887495499842475e-05,0.0002807220771243762,0.999788197224664,9.305312143345717e-06,0.9999090755172926,0.9997129848053588,0.999980986367137,0.9936922636859717,0.00040641954645291226,0.9941348429808783,0.9847114954312775,1.0025153244213527,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,571.5770836498884,0.4531389215241369,570.7983410659062,561.8257706112964,581.9171014157926
100,1000,1000,5,2.5118864315095823e-06,105.08072502299618,98.12557213806546,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.003661941055661502,0.9958511216598152,0.939486025947212,494.7572413462926,526.62543952952,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.004404657797132442,0.00012609249117746585,0.0034928830116723653,0.001288035384004811,0.0062136422177507845,0.9947217184343774,0.00016280742773365598,0.9960545394766834,0.9926774289412492,0.9986219989683522,0.9420157512002385,0.0010215322885138126,0.9408993922620077,0.9211733645609085,0.9642844118432022,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,526.1997510325024,1.0276568682591356,525.6427848051094,504.1027759153632,546.0640092217477
100,1000,1000,5,2.5118864315095823e-06,105.08072502299618,98.12557213806546,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.04763005895478636,0.9220640750854744,0.7817568810826184,361.3774213274129,462.26317934926044,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.04920603719504187,0.0007955777441046751,0.04489581026711955,0.030733197097783736,0.06421692601528003,0.9127409959924674,0.0018612955001384292,0.9277183461990128,0.8847911266526329,0.9548117936682116,0.7859490457353627,0.0018416345433421972,0.7881136866441214,0.7465894272203825,0.8246911425299265,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,461.9364424595501,1.5714368443425009,459.21130498905507,428.28551669942163,493.962729189927
100,1000,1000,5,2.5118864315095823e-06,105.08072502299618,98.12557213806546,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.12592794782956224,0.6974350595663108,0.645136719524882,179.04415551690252,277.52901067042274,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.14117696925550546,0.0033413145738482664,0.11910951892616412,0.06463793067661999,0.19188615268244089,0.3579861191656982,0.05968642164410084,0.7222675367345158,0.39236127662683545,0.8837777091044876,0.6512151538307194,0.0044210458020881045,0.6548775889213604,0.5619518915139992,0.7457601490852035,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,276.65483864673024,1.363882897301193,273.0787301617768,246.13526190622554,302.2631084795987
100,1000,1000,6,3.162277660168379e-06,106.39625364892507,97.13159530352999,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,4.01427363780373e-05,0.9999593437130664,0.9936641704270051,567.6095868527857,571.2287951460181,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.00020952780592360914,8.986056487578116e-06,9.373606078676496e-05,1.9896739096894083e-05,0.00028954704444960293,0.9997829761928051,9.503758905503424e-06,0.9999056312479125,0.9997012408571088,0.9999800343256948,0.9933021834481947,0.00040599493993549425,0.9937416962409102,0.9843401273854647,1.002135038964665,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,571.8011935739329,0.45294963075481676,571.0100412378733,562.0613758759525,582.1502700812689
100,1000,1000,6,3.162277660168379e-06,106.39625364892507,97.13159530352999,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.0038693097004098374,0.995600366174972,0.9377962243878248,494.7572413462926,527.5743583519549,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.004599582550951422,0.00012892230760831052,0.0036918634905489314,0.0014050477578238978,0.0064798005280108616,0.9944739980159456,0.00016708093504074357,0.9958150211648864,0.9923359978632139,0.9985034040251654,0.9402921043971323,0.0010176371352144389,0.9392393398464689,0.9195028192360581,0.962754992751502,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,527.1563071417735,1.0260774815753897,526.6334162284961,504.9885166988199,546.8646650657342
100,1000,1000,6,3.162277660168379e-06,106.39625364892507,97.13159530352999,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.0503011782828954,0.9164074965594062,0.7757207582434447,361.3774213274129,465.8601919403602,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.05186333756989825,0.0008174905649279156,0.047534182159886626,0.03262091612492117,0.06772684370346974,0.9066681050544892,0.001957717398496117,0.9222646650115529,0.8762389764930077,0.9514132619817222,0.7798006251534084,0.0018381925467445975,0.7819766514149656,0.7397562396505641,0.8193874220689668,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,465.5295571183709,1.5645985825424875,462.61113417570954,432.42826372634,497.9734335414254
100,1000,1000,6,3.162277660168379e-06,106.39625364892507,97.13159530352999,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.14155458495786666,0.6361810762106158,0.6237625949511842,179.04415551690252,287.0389423253482,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.15593876623412575,0.0034788991959772185,0.1354012461384465,0.07562456320298984,0.21125266601089174,0.24402595292406865,0.06896005033851133,0.6610408667038149,0.27655187185458496,0.8561248052094251,0.6304413913519127,0.004402792931061996,0.6320311200442983,0.5403776945739368,0.7250007961928515,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,286.1489560265941,1.399420708920734,282.00048735860514,254.8027752405111,313.0079983777343
100,1000,1000,7,3.981071705534969e-06,108.0524059865764,95.65900326184642,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,4.657081075486127e-05,0.9999527869984164,0.9931757190301936,567.6095868527857,571.5097298260971,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.00021591393049599425,9.210323782386908e-06,9.569590347590926e-05,2.1227276725708658e-05,0.0003046774769079119,0.9997759536813269,9.763783585155678e-06,0.9999032751281187,0.9996860206463014,0.9999786218045175,0.9928115426257526,0.0004054681436193373,0.9932241395878747,0.983873997997609,1.0016553904609338,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,572.0833312621892,0.4527130125503871,571.2925870870101,562.3276850952734,582.4477020954688
100,1000,1000,7,3.981071705534969e-06,108.0524059865764,95.65900326184642,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.0041373821698213326,0.995274222689814,0.9356775142751671,494.7572413462926,528.7689762744398,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.004852672716586664,0.00013247510334465592,0.003930789016211374,0.0015807464278452562,0.006841585431838405,0.9941510391657059,0.0001725065030316649,0.9955257646371583,0.9918689405822247,0.9982856389090596,0.9381314203755676,0.001012905498746708,0.9373040048387936,0.9172861318712046,0.9602417329552171,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,528.3605398400083,1.0241159531269568,527.8602385014503,506.08921732001363,548.06428029811
100,1000,1000,7,3.981071705534969e-06,108.0524059865764,95.65900326184642,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.05370667450295072,0.9090045371739437,0.7682529946192385,361.3774213274129,470.3885619170528,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.05525645016582882,0.0008452100382729244,0.051080141799118656,0.035207122252977924,0.0714730117707771,0.8987014405864513,0.002084509463175697,0.9147330965072661,0.8668496538920085,0.9466506440939251,0.7722052340397424,0.0018355827769597846,0.7739908451620463,0.7326556307479579,0.8123644930385224,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,470.0530198894196,1.5565052206860044,467.18742759962,436.8439627619431,502.23678745056327
100,1000,1000,7,3.981071705534969e-06,108.0524059865764,95.65900326184642,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.16097156236683163,0.5510439021149842,0.5987873850851252,179.04415551690252,299.01123500029837,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.17418430814294228,0.0036341981699841426,0.15547411589519738,0.08995926654143765,0.23357203363031037,0.08654642261015871,0.08164616976312118,0.5762144329163087,0.12513039784167498,0.8164452573943923,0.6062551589330097,0.004378181900381222,0.605697974392493,0.5167082488391258,0.700067902292193,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,298.1013397678287,1.452805378644943,293.6196485306937,264.3055001353092,326.39950585592726
100,1000,1000,8,5.011872336272725e-06,110.13737813804228,93.52568497149366,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,5.533161652951483e-05,0.999943835935812,0.9925614775304826,567.6095868527857,571.8634056451721,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.00022463797805178065,9.508097325243308e-06,9.98578522643943e-05,2.286142952633507e-05,0.0003221433288260797,0.9997664002606521,1.0106006227935256e-05,0.999899099564906,0.9996764753648376,0.9999770191306281,0.9921945604451287,0.00040481720365543694,0.9925902407506992,0.9833007085797704,1.0009959828146455,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,572.4385215815715,0.45241780226275974,571.644203259952,562.6646592859892,582.8149612733428
100,1000,1000,8,5.011872336272725e-06,110.13737813804228,93.52568497149366,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.004485812657311683,0.9948470527478842,0.9330237903632067,494.7572413462926,530.2729109980078,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.005183294156501301,0.00013693081320403862,0.004268624318471428,0.001822953432074586,0.007291927165607486,0.9937268699953945,0.00017940869305591492,0.9951137494886816,0.9912828752247498,0.9980108110611345,0.9354258445454259,0.001007217499312197,0.9346652983226902,0.9146072790906492,0.957303995795096,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,529.8765788508549,1.0216892610807284,529.3893922780219,507.51501496862227,549.565750422217
100,1000,1000,8,5.011872336272725e-06,110.13737813804228,93.52568497149366,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.058055150352549885,0.8992382215294448,0.7590536359424573,361.3774213274129,476.0894411351036,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.05959556897918471,0.0008803026777712821,0.055625515716565696,0.03879882971274792,0.0766188663651362,0.8881627024305364,0.0022529489906295747,0.904738468789705,0.853505861194738,0.9398327946368401,0.7628653122498273,0.0018346865998672638,0.7641493864168234,0.7231988691812236,0.8030258708219851,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,475.74772130204383,1.5471462342091586,472.76745083062735,442.53111851644235,507.6545908246173
100,1000,1000,8,5.011872336272725e-06,110.13737813804228,93.52568497149366,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.184854588922731,0.43114699134207457,0.5700528068207318,179.04415551690252,314.0834557336154,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.19649641897044295,0.0038042235873780067,0.1809839641842373,0.10806399576584397,0.26134380263203877,-0.1339163632521874,0.09922147254675645,0.4517955922709482,-0.09391184627783644,0.7601785630476272,0.5785196560104389,0.004343916229520684,0.5745779317619475,0.4887820948345272,0.6712691668594708,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,313.1484967219072,1.5322270163600433,307.6462294211782,278.37665764540645,342.76918918633953
100,1000,1000,9,6.30957344480193e-06,112.76220240399356,90.52510847862477,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,6.741604191607042e-05,0.9999314631030357,0.9917892727535211,567.6095868527857,572.308657137339,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.0002367013392211371,9.904734451905298e-06,0.00010096165448931016,2.357885919674771e-05,0.00033021723452510615,0.9997532438176906,1.0558054051632717e-05,0.9998980682292393,0.9996580786346267,0.9999766146466683,0.991418930033247,0.0004040170878243657,0.9917033256280275,0.982562117407522,1.0001928950038184,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,572.8856797206304,0.4520504015333569,572.0958980471573,563.0975998446654,583.2764660694946
100,1000,1000,9,6.30957344480193e-06,112.76220240399356,90.52510847862477,0.9995786931893617,0.1,13.177044300762265,36.36757019090955,0.03861153116479738,0.005951664941137791,0.9940483350588623,1.0055657135269787,0.004941488573964612,0.9942830007258764,0.9297042776979665,494.7572413462926,532.1662524468072,0.005975322344320943,2.876358724263684e-05,0.00594041518719632,0.005332647228763182,0.0065505822244928315,0.994024677655679,2.8763587242636828e-05,0.9940595848128038,0.9934494177755071,0.9946673527712369,1.0050665021475211,0.0003139322964725897,1.0051234076604882,0.9983913427492092,1.0118359968273196,0.0056181580662993365,0.0001425115526054312,0.004690805320735757,0.002131599896349802,0.007839606107918133,0.993164997443304,0.0001882121905187118,0.9945940520607257,0.9905632922943126,0.9976570496857284,0.9320425923327795,0.0010004747669030785,0.931510546580616,0.9114584535557638,0.9538307558423191,494.8083989656648,0.5906896183536394,495.46466483992526,482.63267460782413,507.0749466415408,531.7851586970787,1.0187024439303123,531.4214136728128,509.41881216374236,551.3576723343689
100,1000,1000,9,6.30957344480193e-06,112.76220240399356,90.52510847862477,0.9995786931893617,1.0,41.66947281934957,148.39817889675632,0.15301129859595375,0.023616075968195867,0.9763839240318042,1.0090198323834223,0.06361445188765855,0.8862354373662218,0.7477809446380814,361.3774213274129,483.26642169561563,0.023564741870520437,0.00015588356224213842,0.023174281458273015,0.020029876846952545,0.02640471317964762,0.9764352581294795,0.0001558835622421384,0.976825718541727,0.9735952868203523,0.9799701231530474,1.01120263070299,0.00101304538793696,1.010321403297444,0.9888800445753364,1.0310228452480463,0.06515006024358908,0.0009247395276913966,0.06126726619265917,0.04370338049069747,0.08285896969694649,0.8740880283103397,0.002479414338311049,0.8917964722117979,0.8366197989335219,0.9301411983417488,0.751444486458734,0.0018367336558001478,0.7524777980851147,0.7121476600041492,0.7909465320772406,361.79942831056576,1.144124863002944,362.3103971406125,336.76077189360456,387.09381133718716,482.9169244670455,1.5367035315074582,479.7596550921308,449.85090759084665,514.7830557913636
100,1000,1000,9,6.30957344480193e-06,112.76220240399356,90.52510847862477,0.9995786931893617,10.0,131.77044300762265,814.1684814475695,0.8224732315510441,0.07287725330833356,0.9271227466916665,1.0136897401995162,0.21383586744153624,0.2600529289122432,0.5375760955124225,179.04415551690252,333.05825354127023,0.07374958614734353,0.0007168411296149122,0.0697687334440313,0.05791497318424818,0.08635633202574258,0.9262504138526565,0.0007168411296149122,0.9302312665559687,0.9136436679742574,0.9420850268157518,1.0371445421262195,0.0035729628618482796,1.025791071999806,0.9586211730107499,1.1040258282378974,0.2234120565510856,0.003983051607707847,0.20948732247517302,0.1292571003146556,0.2937223155259915,-0.44665954945649766,0.12389240769876801,0.2876790806110484,-0.40001620447843017,0.6848999232806777,0.547253461487419,0.004295471975866809,0.5423022175765921,0.45803845588918435,0.6404766575273348,179.19295023875503,1.3733625167730694,178.8302645060894,150.87469950059065,207.46277277758767,332.09174121873514,1.6486698517200062,326.3696993889017,294.5491399280689,364.8128868644017
100,1000,1000,10,7.943282347242822e-06,116.06666015026354,86.46232435436244,0.9995786931893617,0.01,4.166947281934958,7.68624610039773,0.008399506886244175,0.001374976356301492,0.9986250236436985,1.0018010534208712,8.429385863394801e-05,0.9999141367287563,0.9908188313034806,567.6095868527857,572.8691955784307,0.001381141755810649,4.4953465881124224e-06,0.0013702409766640788,0.001284818946557838,0.001465210873521059,0.9986188582441894,4.495346588112467e-06,0.998629759023336,0.9985347891264789,0.9987151810534421,1.0016916012061847,0.00010977644843317377,1.0017049065731407,0.9993642502579512,1.0040407378720637,0.0002535921375080193,1.0433731591121518e-05,0.00011579946437095316,2.7531459212934847e-05,0.00036103790536345395,0.9997348908606115,1.1156603201148188e-05,0.9998825722758095,0.9996308635338602,0.9999723424472268,0.9904442148500876,0.00040304038163186567,0.9906976607865818,0.9816380143779047,0.9991953759898982,567.7979983250967,0.2429490681663331,567.7243905100862,562.5642967247827,573.2008100462755,573.448618493459,0.45159461909018817,572.6718176793955,563.700873595325,583.8093338904441
