feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,dataset,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,15.183740752241055,0.13277660135100003,89.12509381337459,0.08912509381337459,0.11011571599421496,230.54598323126578,39.366559368639685,0.24892515610630667,18.379172875040894,0.010584977780950858,0.9894150222190491,1.0154733038632435,889.2723711491535,0.5121518989905215,-5.334113913255809,0.28435211242502684,447.39204438870877,1573.3733805359705,323.15083833686907,1573.3733805359705,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,20.244987669669033,0.236047291291,112.20184543019653,0.11220184543019653,0.1340361730658153,409.8595257450512,31.68765767551957,0.434750808578947,24.891282833895787,0.014335447929430513,0.9856645520705695,1.0161318984709584,1019.8695765396199,0.5873657579988141,-9.763541269377459,0.23360208899109453,424.59520190763635,1817.6001924530005,302.3236281863379,1817.6001924530005,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,22.82331022250615,0.3,125.89254117941661,0.12589254117941662,0.14814967929461545,520.9034895127538,28.342744689965517,0.5490944647338346,28.190975221080738,0.016235814765293777,0.9837641852347062,1.0167200622309687,1057.9344545810143,0.6092881748040844,-11.65398513196057,0.21943086481459922,412.59969519788064,1880.3175002135317,291.5910772501098,1880.3175002135317,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,30.3674815045107,0.5311064054050001,177.82794100389228,0.17782794100389226,0.2013493245272123,922.1839329267995,20.063256883556072,0.959768662765214,37.58472983841455,0.021645888688653712,0.9783541113113463,1.020105442675279,1096.169735140768,0.6313087302406692,-13.956394686287139,0.20545061183041033,374.58901605192784,1823.2557825679935,258.70524291362716,1823.2557825679935,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,41.66947281934957,1.0,251.18864315095823,0.25118864315095824,0.2759562788009013,1736.3449650425127,14.014728529599267,1.7874657959644744,51.12083092196163,0.029441632827097802,0.9705583671729022,1.0231605220906816,1161.084424524929,0.6686945554603553,-19.12949855601154,0.1822625387935593,334.41242769310185,1834.7842069284243,225.95469034269144,1834.7842069284243,vanhateren,25,20.494731264014263,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t080_n1000_trials25_seed20260828.npz,272.20075744628906,63.12460415171478,12.624920830342955,281.8382873535156,223.8721160888672,281.8382873535156,0.03138132150469901,0.0057720974156585695,0.001154419483131714,0.03240515797883031,0.027665028895450496,0.03419058691538825,0.9686186784953011,0.005772097415658562,0.0011544194831317124,0.9675948420211697,0.9658094130846118,0.9723349711045495,1.0334793303735086,0.028982203817996877,0.0057964407635993755,1.025114430745323,1.016665924021815,1.043354075695101,0.646829820859988,0.0848861015248414,0.01697722030496828,0.6409259447722884,0.6274740743098831,0.7139517216897824,-20.82981828526464,14.842636866958253,2.968527373391651,-15.116247287043198,-28.70041352820109,-13.521887466784598,0.19747900196388202,0.05390837685273998,0.010781675370547996,0.199421493685792,0.15504336105940777,0.20786738843178337
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,50.612469174194025,1.47529557057,316.2277660168379,0.3162277660168379,0.3418106279654816,2561.6220359087406,10.975459678490996,2.6229336617192813,61.31162581054084,0.03531074011496309,0.964689259885037,1.0259148680700603,1188.2339488941982,0.684330575327297,-21.929437663891534,0.17275724522526212,307.0971420413565,1777.6223604452914,204.95908676120112,1777.6223604452914,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,72.17364404772381,3.0000000000000004,501.1872336272735,0.5011872336272735,0.5283556052957902,5209.034895127539,6.692242901406679,5.293225359046376,84.19046391883711,0.04848717600121344,0.9515128239987866,1.0340725119529948,1213.7244487758167,0.6990111257909513,-25.01124438048542,0.1639311476971821,253.23763288156664,1544.7804547147673,166.79154082465394,1544.7804547147673,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,91.10244451348444,4.77995764864,630.9573444801943,0.6309573444801942,0.6588961114216141,8299.655396332511,5.228605562175059,8.402150423765402,102.49502743289025,0.05902918457818131,0.9409708154218187,1.0361107019996088,1272.9286900346124,0.73310817588799,-34.461343500189095,0.14378263513989042,227.5859054982368,1582.8469500285044,150.18601791690193,1582.8469500285044,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t080,power,0.8,10000,100,0.0,0.19999999999999996,0.0,27.45583932318528,1.0,1000,131.77044300762265,10.0,1000.0,1.0,1.029444974982262,17363.44965042513,3.2262694497008466,17.501313643154415,137.86399272928674,0.07939896478227255,0.9206010352177274,1.0476575780010635,1311.2372791165342,0.7551709513463125,-43.00891378453056,0.13099427427299848,180.6979085624057,1379.4336398690405,122.4101046381514,1379.4336398690405,vanhateren,25,20.494731264014263,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t080_n1000_trials25_seed20260828.npz,1116.698080444336,615.526514858389,123.10530297167779,1000.0,707.94580078125,1584.8931884765625,0.09379077940253681,0.04006685129126516,0.008013370258253032,0.08305674683776869,0.06512903474503315,0.10504285953011842,0.9062092205974632,0.04006685129126515,0.00801337025825303,0.9169432531622314,0.8949571404698816,0.9348709652549668,1.0991428878327367,0.16815617679309533,0.03363123535861907,1.0674814736577631,0.9782916366543919,1.1725398663584148,0.7172411416871044,0.15346472194048266,0.030692944388096534,0.6907930862463789,0.605342621292374,0.8717733524041331,-189.60230690414988,360.74391440298086,72.14878288059617,-23.226602544817286,-197.2530306225151,-11.286911109240865,0.1579140886407223,0.09203973087589648,0.018407946175179296,0.16886036898341866,0.06631196194653266,0.22196232655971337
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,0.0024121979882309142,0.0,466.6752592042913,9.847908756409698e-05,0.09847908756409701,5.671631475700789e-05,0.999943283685243,1.0008337673746488,1.2144377778402912e-12,6.994219479943934e-16,0.9999999999999993,1.0000000264465867,639.9536115976783,639.9535946730902,618.1803848123268,639.9535946730902,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.005061246917419403,1.47529557057e-08,1e-06,9.999999999999999e-10,0.0024121979882309142,2.5616220359087406e-05,466.6752592042913,9.852711875110112e-05,0.09850150253074205,5.6729224038916906e-05,0.9999432707759611,1.000833754432325,4.7658761402878084e-07,2.744774935993851e-10,0.9999999997255135,0.9999834326376994,639.9536115976783,639.964214116673,618.1803848123268,639.964214116673,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.015183740752241055,1.32776601351e-07,1e-06,9.999999999999999e-10,0.0024121979882309142,0.00023054598323126577,466.6752592042913,9.891136824713317e-05,0.09868082226390192,5.6832498294188796e-05,0.9999431675017059,1.000833650893747,3.8702948590407656e-05,2.228989594211197e-08,0.9999999777034468,0.9998507019894904,639.9536115976783,640.0491696653377,618.1803848123268,640.0491696653377,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.05061246917419403,1.4752955705700001e-06,1e-06,9.999999999999999e-10,0.0024121979882309142,0.0025616220359087408,466.6752592042913,0.0001032822062645099,0.1007205842286012,5.800724294790992e-05,0.9999419927570521,1.0008324731439306,0.004765281687870303,2.7444325775170084e-06,0.9999972464517421,0.9983433670963315,639.9536115976783,641.0155390314005,618.1803848123268,641.0155390314005,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.15183740752241054,1.3277660135099999e-05,1e-06,9.999999999999999e-10,0.0024121979882309142,0.023054598323126573,466.6752592042913,0.00014170715586771558,0.11865255754458902,6.833466847509989e-05,0.9999316653315249,1.0008221194186913,0.37596712388095466,0.0002165278970770359,0.9997769562716299,0.9852851130797061,639.9536115976783,649.5110938978618,618.1803848123268,649.5110938978618,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.25306234587079857,3.688238926419999e-05,1e-06,9.999999999999999e-10,0.0024121979882309142,0.06404055089763168,466.6752592042913,0.0002185570550742571,0.15451650417662544,8.898951952951484e-05,0.9999110104804705,1.00080141261086,2.754963316631439,0.0015866451494930827,0.9982789796764432,0.9601672854365525,639.9536115976783,666.5022036308133,618.1803848123268,666.5022036308133,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.3542872842192847,7.22894829579e-05,0.1778279410038923,0.0001778279410038923,0.0027338311223607985,0.1255194797594762,428.77048117895174,0.00033081389937448673,0.20529441961501052,0.00011823365964031467,0.9998817663403596,1.000886600291666,5.5122150411063355,0.0031746082443769312,0.9964349763322351,0.9436563380283378,637.1394907284621,675.181700214818,613.9298695194045,675.181700214818,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.5061246917419403,0.00014752955705700003,0.6309573444801942,0.0006309573444801943,0.0034811027032915927,0.2561622035908741,362.6303381308817,0.0005454160033586335,0.28925379976775945,0.00016658774931897094,0.999833412250681,1.0011014114557217,7.750548122460135,0.004463714456804596,0.994874252408866,0.9331889645582064,631.1685835836577,676.3566732515613,604.8925963910549,676.3566732515613,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,0.7591870376126245,0.000331941503378,1.4125375446227555,0.0014125375446227555,0.004641158094697971,0.5763649580790325,295.02626935367596,0.0010182344428964233,0.441869484817391,0.00025448254449055995,0.9997455174555094,1.0014151751331999,12.362039480626953,0.007119575734954419,0.9915077792258544,0.9156224216100366,623.0218592783839,680.4353460270862,592.5416272078908,680.4353460270862,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,1.0122493834838806,0.0005901182282280001,2.2387211385683425,0.0022387211385683425,0.0057755247440542685,1.0246488143634964,250.92731982373328,0.00163098544631243,0.6063366319489333,0.00034920286242433844,0.9996507971375757,1.0017060518309162,17.139619185748735,0.009871091016369024,0.9878309606831749,0.9006466356061908,615.9660095615098,683.9152950889853,581.8430797901282,683.9152950889853,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,1.5183740752241055,0.00132776601351,3.9810717055349776,0.003981071705534978,0.008011167962493463,2.3054598323126574,195.35018901361119,0.003267078313346388,0.9616184810337304,0.0005538176459135735,0.9994461823540864,1.0022432858834236,26.507048779375246,0.015266003768281291,0.9801263931378026,0.8764443292750944,603.8060157111465,688.9268325924972,563.4381047506844,688.9268325924972,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,2.530623458707986,0.00368823892642,7.943282347242821,0.00794328234724282,0.012734517473977358,6.40405508976317,134.80237458041486,0.00815227488414305,1.7482197943798794,0.001006838980488578,0.9989931610195114,1.0032916946035848,39.54889192079273,0.02277709367494518,0.9684061957145488,0.8490791807769876,582.7184903728136,686.2946396113153,531.7331441991645,686.2946396113153,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,4.166947281934958,0.01,12.589254117941687,0.012589254117941687,0.017991452601165442,17.36344965042513,101.00582248658027,0.020520879050411438,3.1574293999863046,0.0018184343915259938,0.998181565608474,1.0040606638813236,90.7258636570974,0.052251059255887015,0.9121950834466725,0.7714150939893734,563.5245287785127,730.5075220452915,503.23472575940553,730.5075220452915,vanhateren,25,18.599843695003074,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t100_n1000_trials25_seed20260828.npz,13.293506698608399,1.187389327617786,0.2374778655235572,12.589254379272461,12.589254379272461,14.125375747680664,0.001829826134972271,0.00017746211775519207,3.549242355103842e-05,0.0017777519005852897,0.0016903914603831449,0.0019703072317188266,0.9981701738650277,0.00017746211775519977,3.5492423551039956e-05,0.9982222480994147,0.9980296927682811,0.9983096085396168,1.0044042377962874,0.003722521932179235,0.0007445043864358471,1.0044477636746039,1.002604855133998,1.006494391492771,0.04469439156394786,0.012561784823669653,0.0025123569647339306,0.04391991312123966,0.03797124116028213,0.051847255917676784,0.9267310468421343,0.0258891720564797,0.00517783441129594,0.9297032086098788,0.9130732141157542,0.9414247351791045,0.7907101140889339,0.030484545594187278,0.006096909118837456,0.7904292169188661,0.7723000748404234,0.8051378919330848
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,5.061246917419402,0.014752955705699998,15.848931924611142,0.01584893192461114,0.021586620762091953,25.616220359087404,86.4093970294693,0.0295899737754342,3.973753416346797,0.002288573697248866,0.9977114263027511,1.0046276667245375,105.20505904322137,0.060589952550497664,0.8933818755566807,0.7538497358309407,552.0582446142961,732.3186815284649,486.4202904430749,732.3186815284649,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,7.217364404772381,0.03,25.11886431509582,0.02511886431509582,0.031583784226882655,52.09034895127538,61.86126858774773,0.05813675806729538,6.046409116020004,0.003482262590528469,0.9965177374094716,1.0061605476369662,118.25965831764749,0.06810838900019618,0.8752951527510682,0.7390241601216768,524.8344031082734,710.1721857399924,447.26309332479207,710.1721857399924,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,10.122493834838805,0.05901182282279999,35.481338923357605,0.03548133892335761,0.04253684431000804,102.46488143634961,47.29743160887174,0.11144753307426056,8.982651637910944,0.005173310499213509,0.9948266895007865,1.0072226601359002,165.462408093749,0.09529351103897594,0.8005997123595835,0.6913035292735339,500.29914541376235,723.7040232378226,413.0460916304471,723.7040232378226,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,13.177044300762265,0.1,44.668359215096345,0.04466835921509635,0.052136850678002805,173.6344965042513,39.247285398209314,0.1858160515033988,12.181554999147501,0.007015630675007743,0.9929843693249922,1.0076206380488006,231.2250912093428,0.13316771486343526,0.669825025959214,0.6350784812272161,481.8765953850303,758.7670022354706,388.10838095224176,758.7670022354706,vanhateren,25,18.599843695003074,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t100_n1000_trials25_seed20260828.npz,49.4332308959961,4.9288702112668625,0.9857740422533725,50.11872482299805,44.668357849121094,50.11872482299805,0.007056670610003225,0.0011577796579598635,0.00023155593159197271,0.006878031049680918,0.006201550577270599,0.007466616257079336,0.9929433293899966,0.001157779657959871,0.00023155593159197423,0.9931219689503191,0.9925333837429207,0.9937984494227294,1.006210145677511,0.01173395100227875,0.0023467902004557497,1.0082189882897041,0.9951342018521425,1.0178318168464824,0.10079921418117467,0.031304967162068084,0.0062609934324136165,0.099533836709684,0.08477093062434772,0.1180420442687762,0.7731509594682804,0.10368633467080686,0.02073726693416137,0.7875723998052426,0.7260551421784585,0.8312888631720714,0.6866155344613165,0.0519353658828324,0.01038707317656648,0.684510163856767,0.6564275269047647,0.7088455210299046
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,15.183740752241055,0.13277660135100003,50.118723362727245,0.05011872336272725,0.05779900690735989,230.54598323126578,35.67711255343571,0.24488722664006227,14.341243408796503,0.008259443657525376,0.9917405563424746,1.0076306025786679,277.9996421486485,0.1601062275904615,0.5550635978684877,0.5998672375442602,472.0436240040492,786.9134942866758,375.0804656224017,786.9134942866758,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,20.244987669669033,0.236047291291,70.79457843841388,0.07079457843841389,0.07912952532617303,409.8595257450512,26.600886551388037,0.42966931280631626,19.809787061265027,0.011408900569927936,0.9885910994300721,1.0089052222286263,309.49898705384584,0.17824740664149538,0.4661017811649153,0.5778064346280306,440.14450374074204,761.7507825507171,334.2396296479425,761.7507825507171,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,22.82331022250615,0.3,79.43282347242821,0.07943282347242821,0.0879919149952482,520.9034895127538,24.067938912013847,0.5435371113860347,22.633621873280855,0.013035210357940995,0.986964789642059,1.008965552103831,343.6770652986977,0.19793132828895155,0.3576616503726777,0.555105261562972,428.75920048815215,772.3926076307116,320.20600124768623,772.3926076307116,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,30.3674815045107,0.5311064054050001,112.20184543019653,0.11220184543019653,0.12144925398734077,922.1839329267995,17.731241328206345,0.9530502248728424,30.866291946042864,0.017776589656702885,0.9822234103432971,1.0100625859331933,377.8755075571646,0.21762697802847758,0.23536858973533148,0.5334949324728856,392.6681400636381,736.0297467935088,277.66102431489014,736.0297467935088,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t100,power,1.0,10000,100,0.0,0.0,0.0,1.0,1.0,1000,41.66947281934957,1.0,158.48931924611173,0.15848931924611173,0.16844673149982192,1736.3449650425127,12.985979208578733,1.7794274705291477,43.08250548663494,0.02481218096288839,0.9751878190371116,1.0100060016978902,451.4500482175503,0.2600002057808236,-0.08245064270323499,0.4900978468560624,354.37247738915613,723.0647505644569,235.78960449327738,723.0647505644569,vanhateren,25,18.599843695003074,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_power_t100_n1000_trials25_seed20260828.npz,176.2677017211914,47.13260954588476,9.426521909176952,177.82794189453125,141.25375366210938,199.52622985839844,0.026536262512394958,0.005565648763681869,0.0011131297527363737,0.027529491244150633,0.023086640720904675,0.02929279010498615,0.973463737487605,0.005565648763681878,0.0011131297527363754,0.9724705087558494,0.9707072098950138,0.9769133592790953,1.0193487828263115,0.026704151186811905,0.005340830237362381,1.0130104888048426,1.0045993600687324,1.0291685373297677,0.23707433783368712,0.11875376450477461,0.023750752900954922,0.22407346074061513,0.144714430017393,0.31997709170951244,-0.26265865131866123,1.275263505970871,0.2550527011941742,0.19207823610491292,-0.6961708074727049,0.6230289982281767,0.5311547590977151,0.13408050254793102,0.026816100509586206,0.5266360166419343,0.4343348236725965,0.6195865012681687
