feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
power_t000,power,0.0,10000,100,0.0,1.0,0.0,40919881.46171217,1.0,1000,260.3517377390633,9.999999223695108,100000.0,100.0,109.90983667184014,67783.02734375,0.812942574486326,74.50021516192173,6717.187818171734,0.990983666552409,0.009016333447591007,1.0000000700511853,6778.093945982536,0.9999691199128431,-4194525505.090442,1.544016277781084e-05,6.239302085888832,404095.6158088809,0.5510371303303333,404095.6158088809,50.0,0.6751056920038536,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_linear_feature_cases/ffhq_feature_whiten_full_nsr10_trials50_seed20260814.npz,2339569.0640234374,4114851.8595452136,581927.930692499,133573.14453125,72954.138671875,671544.6875,1.0025818118786314,0.0315755602030391,0.004465458547866606,0.9957373053935317,0.9920858951128964,0.9997823739184735,-0.002581811878631499,0.03157556020303911,0.0044654585478666065,0.004262694606468387,0.00021762608152653407,0.00791410488710359,22.78200224008183,40.25109991191587,5.692365139586592,1.2274682577745235,0.6933999830768912,6.322222230221259,0.9993167840908737,0.00809112176731104,0.001144257413814344,0.9999532235734694,0.9998306474395529,1.000044498053033,-2922584361.9929376,9233762981.035498,1305851283.9519022,-269759406.08600515,-1837860443.8742135,-9665076.813129432,0.0003496990895353532,0.004048176774189247,0.0005724986496942199,2.3388486783696475e-05,-2.2248778889964398e-05,8.467986696856983e-05
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,2.324912165845768,0.0,121.03958221556752,2.3208663174600077,2320.866317460008,0.3423963532227833,0.6576036467772167,1.8203727345650602,6772.700154376105,0.9991733762880631,-5846628.480061644,0.0004133973046342244,228.14151738337694,551869.8714913912,716.440801453197,551869.8714913912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.01,1.4752954560412044e-08,1e-06,9.999999999999999e-10,2.324912165845768,0.0001,121.03958221556752,2.3208664312307734,2320.866331230773,0.342396355254378,0.6576036447456219,1.8203727197139217,6772.700154650676,0.9991733763285705,-5846629.053426427,0.00041339728437216983,228.14151738337694,551869.8985404742,716.440801453197,551869.8985404742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.03,1.3277659104370838e-07,1e-06,9.999999999999999e-10,2.324912165845768,0.0009,121.03958221556752,2.3208673413969017,2320.866441396902,0.3423963715071369,0.657603628492863,1.8203726009048213,6772.700156847244,0.9991733766526292,-5846633.640345704,0.00041339712227580415,228.14151738337694,551870.114933139,716.440801453197,551870.114933139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.1,1.4752954560412047e-06,1e-06,9.999999999999999e-10,2.324912165845768,0.010000000000000002,121.03958221556752,2.320877694536606,2320.867694536606,0.34239655638226807,0.6576034436177319,1.8203712494523978,6772.7001818330855,0.9991733803387789,-5846685.8166791145,0.0004133952784385924,228.14151738337694,551872.5763996991,716.440801453197,551872.5763996991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.3,1.3277659104370838e-05,1e-06,9.999999999999999e-10,2.324912165845768,0.09,121.03958221556752,2.320968711149392,2320.878711149392,0.3423981816581465,0.6576018183418535,1.8203593686383344,6772.700401479253,0.9991734127430782,-5847144.519740003,0.0004133790695885435,228.14151738337694,551894.2156661619,716.440801453197,551894.2156661619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.5,3.6882386401030106e-05,1e-06,9.999999999999999e-10,2.324912165845768,0.25,121.03958221556752,2.321150744374965,2320.9007443749656,0.34240143220990354,0.6575985677900964,1.8203356074754489,6772.7008407199255,0.999173477544055,-5848061.979841146,0.0004133466557013511,228.14151738337694,551937.4941990881,716.440801453197,551937.4941990881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,0.7,7.228947734601901e-05,1e-06,9.999999999999999e-10,2.324912165845768,0.48999999999999994,121.03958221556752,2.321423794213324,2320.9337942133243,0.3424063080375389,0.6575936919624611,1.820299966894177,6772.701499451821,0.9991735747264723,-5849438.3049412295,0.0004132980444005858,228.14151738337694,552002.4119984768,716.440801453197,552002.4119984768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,1.0,0.00014752954560412043,1e-06,9.999999999999999e-10,2.324912165845768,1.0,121.03958221556752,2.3220040251198366,2321.0040251198366,0.342416669171264,0.657583330828736,1.8202242352926874,6772.7028987428885,0.9991737811632476,-5852363.533463869,0.00041319478334071605,228.14151738337694,552140.3623221783,716.440801453197,552140.3623221783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,1.5,0.00033194147760927097,1e-06,9.999999999999999e-10,2.324912165845768,2.25,121.03958221556752,2.3234261596946233,2321.1761596946235,0.34244206410686506,0.6575579358931349,1.8200386452694315,6772.706325423192,0.9991742866998357,-5859536.30378249,0.0004129419105929391,228.14151738337694,552478.4758606624,716.440801453197,552478.4758606624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,2.0,0.0005901181824164817,1e-06,9.999999999999999e-10,2.324912165845768,4.0,121.03958221556752,2.325417148099324,2321.417148099324,0.3424776170167064,0.6575223829832936,1.8197788828082553,6772.711115736818,0.9991749934126283,-5869585.562218118,0.0004125884082831474,228.14151738337694,552951.8348145401,716.440801453197,552951.8348145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,3.0,0.0013277659104370839,1e-06,9.999999999999999e-10,2.324912165845768,9.0,121.03958221556752,2.3311056863984705,2322.10568639847,0.34257919675911047,0.6574208032408895,1.8190371127543874,6772.724757274379,0.999177005942466,-5898345.171967092,0.00041158172852664234,228.14151738337694,554304.2889684764,716.440801453197,554304.2889684764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,5.0,0.003688238640103011,1e-06,9.999999999999999e-10,2.324912165845768,25.0,121.03958221556752,2.3493090089557374,2324.3090089557363,0.3429042519348033,0.6570957480651967,1.8166675069659355,6772.767966411741,0.999183380566867,-5990848.242495708,0.00040839310903230635,228.14151738337694,558632.1422610722,716.440801453197,558632.1422610722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,8.233044840382567,0.01,1e-06,9.999999999999999e-10,2.324912165845768,67.78302734375,121.03958221556752,2.3979835868754025,2330.200559531652,0.3437734297141718,0.6562265702858282,1.8103615444110117,6772.88028384561,0.9991999507068491,-6241731.07789348,0.00040010468845627043,228.14151738337694,570204.558870876,716.440801453197,570204.558870876,25,23.470607900002506,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_power_t020_n1000_trials25_seed20260827.npz,0.0373713291207514,0.052893879406376916,0.010578775881275383,9.999999974752427e-07,9.999999974752427e-07,0.07943282276391983,0.34526174307352614,0.011470005918546093,0.002294001183709219,0.3428617615281463,0.3374573753637758,0.3482805188567492,0.6547382569264739,0.011470005918546106,0.002294001183709221,0.6571382384718537,0.6517194811432507,0.6625426246362243,1.8150243514015068,0.030075212401684922,0.0060150424803369846,1.807571150806364,1.7979044197892982,1.8206602148654172,0.9992257982725244,0.00010047322816214736,2.009464563242947e-05,0.9992105171040436,0.999175945568084,0.9993086099464574,-7014226.725960594,1944836.8788872755,388967.3757774551,-6410028.851200435,-8359169.689753757,-5883165.860098385,0.00038717702908538487,5.025604682237842e-05,1.0051209364475684e-05,0.0003948193891531796,0.0003457547999621322,0.0004121121341636335
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,10.0,0.014752954560412044,1e-06,9.999999999999999e-10,2.324912165845768,100.0,121.03958221556752,2.4346370834429254,2334.637083442925,0.3444279480708637,0.6555720519291364,1.8056417753455232,6772.961899158293,0.9992119913768435,-6434050.372027875,0.00039408196187458905,228.14151738337694,578918.9545701148,716.440801453197,578918.9545701148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,14.260051964535403,0.029999997671085327,1e-06,9.999999999999999e-10,2.324912165845768,203.34908203125002,121.03958221556752,2.552218125706192,2348.869043674941,0.346527582696949,0.6534724173030511,1.7906659110959606,6773.207896829994,0.9992482833015692,-7070687.871672775,0.00037592901052581476,228.14151738337694,606873.9336298459,716.440801453197,606873.9336298459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,20.0,0.059011818241648174,1e-06,9.999999999999999e-10,2.324912165845768,400.0,121.03958221556752,2.7759493813916776,2375.949381391678,0.35052273261510525,0.6494772673848948,1.7628454770817386,6773.618442189605,0.9993088508719226,-8365001.523606225,0.00034563429557185935,228.14151738337694,660066.2038062857,716.440801453197,660066.2038062857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,26.035173773906333,0.1,1e-06,9.999999999999999e-10,2.324912165845768,677.8302734375002,121.03958221556752,3.0920390116139553,2414.208738176455,0.35616711813666935,0.6438328818633307,1.724982256170318,6774.0972288976045,0.999379486057395,-10378928.430114247,0.00031030511593496836,228.14151738337694,735216.7452862404,716.440801453197,735216.7452862404,25,23.470607900002506,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_power_t020_n1000_trials25_seed20260827.npz,0.03489129658300953,0.06160182185663534,0.012320364371327068,9.999999974752427e-07,9.999999974752427e-07,0.025118865072727203,0.3588955145850629,0.010907186147414927,0.002181437229482985,0.3593532307631725,0.3492138161188815,0.36594595733235663,0.6411044854149371,0.01090718614741492,0.002181437229482984,0.6406467692368275,0.6340540426676433,0.6507861838811184,1.732661204205445,0.030162155864261294,0.006032431172852259,1.7273585985609181,1.711254576801167,1.7536546860531255,0.9993729346452495,0.00010013471396102021,2.002694279220404e-05,0.9993663816038291,0.9993151138376593,0.9994539131293213,-11037878.065831978,4128124.559018288,825624.9118036575,-9953859.50613171,-13402340.759949025,-8518769.228445822,0.000313583048522464,5.008291092705824e-05,1.0016582185411647e-05,0.00031685939802451185,0.00027308072187975745,0.00034250173488962956
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,30.0,0.1327765910437084,1e-06,9.999999999999999e-10,2.324912165845768,900.0,121.03958221556752,3.3448032113062647,2444.8032113062645,0.3606807068555076,0.6393192931444924,1.695855147391301,6774.414997025884,0.9994263662449675,-12145538.361835688,0.0002868580212783649,228.14151738337694,795311.6191999041,716.440801453197,795311.6191999041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,40.0,0.2360472729665927,1e-06,9.999999999999999e-10,2.324912165845768,1600.0,121.03958221556752,4.141198573186687,2541.198573186686,0.374901870792071,0.625098129207929,1.6101902127898078,6775.162601308588,0.9995366599650866,-18619088.26511456,0.00023169685917403334,228.14151738337694,984655.2007509696,716.440801453197,984655.2007509696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,45.09424376029051,0.2999999767108532,1e-06,9.999999999999999e-10,2.324912165845768,2033.4908203124996,121.03958221556752,4.63438439992185,2600.893579609349,0.38370864796444154,0.6162913520355584,1.5613479368779883,6775.4967671011555,0.9995859592926205,-23318688.14178083,0.0002070417868405423,228.14151738337694,1101910.4928759383,716.440801453197,1101910.4928759383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,60.0,0.5311063641748336,1e-06,9.999999999999999e-10,2.324912165845768,3600.0,121.03958221556752,6.416613892845035,2816.613892845035,0.4155337677536808,0.5844662322463192,1.4071072502643687,6776.276176931545,0.9997009452707372,-44705791.5372104,0.0001495385455196944,228.14151738337694,1525636.8623254427,716.440801453197,1525636.8623254427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,82.33044840382567,1.0,141.25375446227554,0.14125375446227553,2.4844096018951376,6778.302734375001,108.09406233204061,10.023615926827063,3245.313192452061,0.47877958062550996,0.52122041937449,1.2384734386203304,6776.895614964042,0.9997923306822014,-92721407.77772062,0.0001038400502772634,218.55825094093964,2104758.716481426,665.7289223295684,2104758.716481426,25,23.470607900002506,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_power_t020_n1000_trials25_seed20260827.npz,70.81493974560445,144.18132018432826,28.83626403686565,9.999999974752427e-07,9.999999974752427e-07,89.12509155273438,0.4839743164899742,0.018236313765783843,0.003647262753156769,0.4923031402086014,0.4685360439686844,0.4960020761814789,0.5160256835100258,0.018236313765783864,0.0036472627531567727,0.5076968597913987,0.503997923818521,0.5314639560313156,1.2101741536369237,0.07239393977639567,0.014478787955279135,1.1896415880429319,1.1681492892160386,1.2075052797101375,0.9998030022928001,5.8975996076547785e-05,1.1795199215309557e-05,0.9997971955894617,0.999769323005878,0.999842951954097,-159875797.81215447,199757144.7086154,39951428.94172308,-97223906.65925439,-162140907.58869004,-75145180.12311795,9.850412258950931e-05,2.9490762276009018e-05,5.898152455201804e-06,0.00010140734699412069,7.852710620468537e-05,0.00011534514931280972
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,100.0,1.4752954560412044,562.341325190349,0.5623413251903491,2.948776383033399,10000.0,80.37188770789655,13.578622143693295,3578.6221436932924,0.5279524987479148,0.47204750125208517,1.2386889965384873,6777.023815844505,0.9998112440998422,-112236972.08895068,9.438240409793754e-05,194.80184836988897,2063963.6194025048,545.4086759215796,2063963.6194025048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,142.60051964535404,2.999999767108533,1584.8931924611175,1.5848931924611174,4.037526946810669,20334.908203125004,46.01731335637283,24.57245249257118,4237.5442894461785,0.6251629834993301,0.3748370165006699,1.1856176024911962,6777.275848486906,0.9998484263610531,-174065974.6589852,7.578969151211678e-05,155.3890579949994,2050266.4002815844,365.2455452169524,2050266.4002815844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,180.0,4.779957277573502,2818.3829312644607,2.818382931264461,5.316828277133606,32400.0,27.873045790596777,37.08057291358647,4680.572913586476,0.6905227951083668,0.3094772048916332,1.1875091128562671,6777.366583162798,0.9998618124065578,-209426606.32019448,6.909618386246557e-05,125.64265776597054,1818373.327477238,248.19548181351328,1818373.327477238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t020,power,0.2,10000,100,0.0,0.8,0.0,1228987.5788332822,1.0,1000,260.3517377390633,10.0,5623.413251903491,5.623413251903491,8.17517609961511,67783.02734375,12.487675368588397,73.12523910353045,5342.21175978045,0.7881340734413984,0.2118659265586016,1.1147710519972804,6777.5325083326425,0.9998862912714693,-309313093.6881253,5.68559805665748e-05,88.0875629915705,1549310.417545705,128.0970032333638,1549310.417545705,25,23.470607900002506,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_power_t020_n1000_trials25_seed20260827.npz,3998.386963490625,7829.258291581942,1565.8516583163885,9.999999974752427e-07,9.999999974752427e-07,5623.4130859375,1.3442997425506156,0.44291252622122473,0.08858250524424495,1.5493910177462988,0.827542637928416,1.751071398321869,-0.34429974255061546,0.4429125262212248,0.08858250524424496,-0.5493910177462988,-0.7510713983218691,0.17245736207158402,0.8487611896169063,1.0405426154547257,0.20810852309094513,0.3239918266429753,0.2915359694287427,1.1044214471142004,0.9999476341794533,0.00017678257804142723,3.535651560828544e-05,0.9999542575391693,0.9999021672981677,0.9999696869665945,-3858114199.186717,7207191175.557402,1441438235.1114802,-1460265439.7155855,-2450134219.8962684,-136224054.4845258,2.6187002667965423e-05,8.838263265355885e-05,1.767652653071177e-05,2.287149196791265e-05,1.5156631564470877e-05,4.891754737937835e-05
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,0.6998826028579458,0.0,193.0164007128781,0.2664960829569244,266.49608295692445,0.039316046023913045,0.960683953976087,1.1787491951312759,6518.561247638553,0.9616803788567441,-2568.242812697192,0.019346963061479136,427.14870315910173,22078.33352458186,1298.6223308791643,22078.33352458186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.01,1.4752954560412044e-08,1e-06,9.999999999999999e-10,0.6998826028579458,0.0001,193.0164007128781,0.2664962068751801,266.4961068751801,0.03931604955256243,0.9606839504474376,1.178749189253829,6518.561365653461,0.9616803962674297,-2568.2452169369217,0.019346954184391595,427.14870315910173,22078.343654925768,1298.6223308791643,22078.343654925768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.03,1.3277659104370838e-07,1e-06,9.999999999999999e-10,0.6998826028579458,0.0009,193.0164007128781,0.2664971982212257,266.49629822122563,0.03931607778175759,0.9606839222182424,1.178749142234257,6518.562309768866,0.9616805355523466,-2568.2644508952426,0.019346883167984566,427.14870315910173,22078.424697676994,1298.6223308791643,22078.424697676994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.1,1.4752954560412047e-06,1e-06,9.999999999999999e-10,0.6998826028579458,0.010000000000000002,193.0164007128781,0.2665084747824941,266.4984747824941,0.0393163988888525,0.9606836011111475,1.1787486073868918,6518.573048598606,0.9616821198470183,-2568.4832422383215,0.0193460753930476,427.14870315910173,22079.346558972175,1298.6223308791643,22079.346558972175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.3,1.3277659104370838e-05,1e-06,9.999999999999999e-10,0.6998826028579458,0.09,193.0164007128781,0.26660760938705197,266.51760938705183,0.03931922180836822,0.9606807781916318,1.1787439054529185,6518.667417693459,0.9616960420767012,-2570.407083537201,0.019338976976906057,427.14870315910173,22087.450834094692,1298.6223308791643,22087.450834094692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.5,3.6882386401030106e-05,1e-06,9.999999999999999e-10,0.6998826028579458,0.25,193.0164007128781,0.26680587859616767,266.55587859616764,0.0393248676473997,0.9606751323526003,1.1787345016975037,6518.855950326902,0.9617238562104444,-2574.256925974156,0.019324795760367768,427.14870315910173,22103.659384339735,1298.6223308791643,22103.659384339735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,0.7,7.228947734601901e-05,1e-06,9.999999999999999e-10,0.6998826028579458,0.48999999999999994,193.0164007128781,0.26710328240984127,266.6132824098413,0.039333336405946925,0.9606666635940531,1.1787203963457082,6519.138236504433,0.961765501761946,-2580.0370892275723,0.019303562889134342,427.14870315910173,22127.97220970729,1298.6223308791643,22127.97220970729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,1.0,0.00014752954560412043,1e-06,9.999999999999999e-10,0.6998826028579458,1.0,193.0164007128781,0.26773526551389754,266.7352655138975,0.039351332517859716,0.9606486674821403,1.1786904235939986,6519.736059960763,0.9618536983848098,-2592.3414501643047,0.019258597598322172,427.14870315910173,22179.63696361335,1298.6223308791643,22179.63696361335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,1.5,0.00033194147760927097,1e-06,9.999999999999999e-10,0.6998826028579458,2.25,193.0164007128781,0.26928424371011395,267.03424371011397,0.03939544063529307,0.9606045593647069,1.1786169674133682,6521.189716094638,0.9620681556137051,-2622.6229383454242,0.01914926945344781,427.14870315910173,22306.26626240271,1298.6223308791643,22306.26626240271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
power_t040,power,0.4,10000,100,0.0,0.6,0.0,36911.408708252195,1.0,1000,2.0,0.0005901181824164817,1e-06,9.999999999999999e-10,0.6998826028579458,4.0,193.0164007128781,0.27145281318481695,267.45281318481693,0.03945719199969975,0.9605428080003002,1.1785141441405564,6523.197592390803,0.9623643766913076,-2665.3123123138207,0.01899827895599108,427.14870315910173,22483.547280707815,1298.6223308791643,22483.547280707815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
