method,sigma,ratio,alpha,lam,kappa,at_boundary,E_gen_DE,E_gen_MC_mean,E_gen_distribution,E_acc_DE,E_acc_MC_mean,E_acc_distribution,R2_gen_DE,R2_gen_MC_mean,R2_gen_distribution,R2_acc_DE,R2_acc_MC_mean,R2_acc_distribution,slope_gen_DE,slope_gen_MC_mean,slope_gen_distribution,slope_acc_DE,slope_acc_MC_mean,slope_acc_distribution,weight_error_DE,weight_error_MC_mean,weight_error_distribution
gen_DE_LOOCV_proxy,0.7409996554182586,0.00031622776601683794,1.3489628825916535,0.0013489628825916536,0.0045507056239010284,False,0.00024792240203732447,0.00028767888444960273,0.0002479997901312156,0.00697996014202037,0.005620546812977668,0.006993309055982618,0.9997520775979627,0.99971232111555,0.9997520002098688,0.9916894120857154,0.9934235754741279,0.9916669380499612,1.0013906919957876,1.0014117516845003,1.0013796900664609,0.916453844241519,0.9252028875013474,0.9164604214626205,125.23202568639282,122.50364609499971,125.25098728244481
gen_DE_LOOCV_proxy,0.8314152880106822,0.00039810717055349735,1.6595869074375607,0.0016595869074375606,0.004987789911427231,False,0.00028088408120354017,0.00032221165838932703,0.0002809729547008398,0.007753691503512274,0.005944024807329584,0.007768371630644707,0.9997191159187965,0.9996777883416105,0.9997190270452991,0.9906766654031777,0.9930124976639267,0.9906510786334504,1.001507323157916,1.0015510341816252,1.0014953593565035,0.9119449518567375,0.923085194252694,0.9119542618330928,131.15650482737377,126.82238576820633,131.17690322275106
gen_DE_LOOCV_proxy,0.8556930527381014,0.00042169650342858224,1.7649871801849728,0.0017649871801849728,0.0051335459628609114,False,0.0002898662322210483,0.0003316765371278455,0.0002899586237945267,0.007761272432812379,0.0058625174614546525,0.0077762115037756045,0.999710133767779,0.9996683234628729,0.9997100413762054,0.9906666689181135,0.9931160896433444,0.9906405660638252,1.0015480108202244,1.0015979837086004,1.001535791436166,0.911901915839149,0.9236188324014278,0.9119122440482019,132.0179749208132,127.33166290648569,132.0385104775388
gen_DE_LOOCV_proxy,0.9328632963367676,0.0005011872336272725,2.041737944669529,0.0020417379446695293,0.0055109935849419565,False,0.00031882453107400405,0.0003619089374670366,0.0003189276954833947,0.008370692486362592,0.006149465244214769,0.008386687306059246,0.999681175468926,0.9996380910625328,0.9996810723045166,0.9898584721684747,0.9927495938528044,0.9898297441324259,1.0016471414777965,1.0017134193972728,1.0016341227427499,0.9085085113993515,0.9217769758849448,0.9085215009905707,136.64363454355438,130.88967815946154,136.66517531503223
gen_DE_LOOCV_proxy,1.046689833830814,0.000630957344480193,2.344228815319922,0.002344228815319922,0.005915952262017347,False,0.00036254781978289024,0.00040670594455421115,0.0003626659003691325,0.010342452310638113,0.007499043275787868,0.010360323084648954,0.9996374521802172,0.9995932940554458,0.999637334099631,0.9871832283448314,0.9909984293421732,0.987148685850937,1.0017399805301714,1.0018254336025878,1.0017258174355919,0.8983021518878688,0.9136096702952728,0.8983181147947876,146.49984481687872,139.07216543402973,146.5238235247366
gen_DE_LOOCV_proxy,1.1744053094884288,0.0007943282347242813,2.884031503126606,0.002884031503126606,0.006622529731713608,False,0.00041274842281202443,0.00045890299843706,0.00041288858880329923,0.01068109559616162,0.007501805857151097,0.010700237843391388,0.999587251577188,0.9995410970015628,0.9995871114111967,0.9867147631435256,0.9909936014907069,0.986676871301148,1.001926316561219,1.0020338536322049,1.0019108975407618,0.89665061395363,0.913612769202436,0.8966724295542572,151.31194653578586,142.80000553726452,151.33643720895608
gen_DE_LOOCV_proxy,1.1971576342388,0.000825404185268652,2.922879975751917,0.002922879975751917,0.006672695393193622,False,0.00042181511952419764,0.0004679300328242174,0.00042195810547236137,0.011289584649569565,0.007945892544135177,0.011309122362080955,0.9995781848804758,0.9995320699671757,0.9995780418945277,0.9858665481843601,0.9904072781466376,0.9858270649304054,1.0019339213230825,1.0020445133582867,1.00191828676365,0.8937475428539671,0.9110871944494912,0.8937697957590591,153.76974862810403,144.88618327935177,153.79488094157136
gen_DE_LOOCV_proxy,1.3177044300762262,0.001,3.311311214825911,0.0033113112148259113,0.007169918573995359,False,0.00047055112576711297,0.0005174591597898763,0.00047071400494627885,0.012834400174211525,0.008968251422383385,0.012855391227130575,0.9995294488742329,0.9994825408402102,0.9995292859950538,0.9836765709587101,0.9890383543324417,0.9836316050126812,1.002050065352994,1.00217762517999,1.002033297740289,0.886710988290075,0.9055391673228838,0.8867376858267828,161.54077458616578,151.38959474515687,161.56742786666575
gen_DE_LOOCV_proxy,1.4784886878609769,0.0012589254117941675,3.8018939632056115,0.0038018939632056114,0.007787891632074628,False,0.0005371295663081026,0.0005844661762190053,0.0005373201333068347,0.015239780086240164,0.010623682474668598,0.015262556869193348,0.9994628704336919,0.9994155338237813,0.9994626798666931,0.9801653372466025,0.9867695546027407,0.9801121923647016,1.0021868476699312,1.0023351875405961,1.0021686270896313,0.8765504958039921,0.8971840655844031,0.8765830820455923,172.25820248200802,160.43904040881807,172.2869355595396
gen_DE_LOOCV_proxy,1.6588915922567116,0.001584893192461114,4.576871450797577,0.004576871450797577,0.008745546733184366,False,0.0006135541401959599,0.0006625286371285358,0.0006137863444483224,0.01578411374282959,0.010858074120018981,0.015808159195729334,0.9993864458598041,0.9993374713628721,0.9993862136555517,0.9793540668891756,0.9864409247118349,0.9792958049887253,1.0024225921917886,1.0025911112527046,1.002402796890682,0.8743651571305572,0.8960782495820295,0.874407103674754,178.0538690076717,165.4541216718705,178.08257111854928
gen_DE_LOOCV_proxy,1.674883764252367,0.001615598098438634,4.576871450797577,0.004576871450797577,0.008745546733184366,False,0.0006204028416492753,0.0006689789398122504,0.0006206364687071897,0.016491931830836075,0.01138471627467106,0.016516196562240293,0.9993795971583507,0.9993310210601878,0.9993793635312928,0.978290094528616,0.9857036017809314,0.9782300506175836,1.0024156894474165,1.0025863511171926,1.0023957646074706,0.871579083359306,0.8935803173602804,0.8716211177662411,180.2480786735543,167.3036864170457,180.2773895108186
gen_DE_LOOCV_proxy,1.861306980198398,0.001995262314968879,5.370317963702527,0.005370317963702527,0.009707212962580201,False,0.0007016385039394587,0.0007513818494743837,0.000701920180729784,0.017235280925521346,0.011821089389804222,0.01726071384173989,0.9992983614960605,0.9992486181505257,0.9992980798192702,0.9771617966961281,0.9850852457111883,0.9770960132043178,1.0026442284040886,1.002832734278986,1.002622762103567,0.8687167911516429,0.8915787147291862,0.8687686422339639,186.35614130297722,172.72370803117505,186.38536035584204
gen_DE_LOOCV_proxy,2.088420780903662,0.0025118864315095794,6.165950018614822,0.006165950018614822,0.01065631242925075,False,0.000802763838025066,0.0008520121046351377,0.0008031030068443583,0.019777004388758457,0.013637066046709495,0.019803756158120772,0.999197236161975,0.9991479878953645,0.9991968969931557,0.9732205977897914,0.9824754620683201,0.9731442491381823,1.0028452212222096,1.0030551480598944,1.0028220028904535,0.8593692622903568,0.8835451421894746,0.8594313911590089,197.3698307655132,182.35236573807273,197.40017691491724
gen_DE_LOOCV_proxy,2.343246656521626,0.0031622776601683794,6.914469100007887,0.006914469100007887,0.011537807724527447,False,0.0009188824617540149,0.0009657320542975835,0.0009192853406298264,0.02403840021102647,0.01679003274826294,0.024066182106779105,0.999081117538246,0.9990342679457023,0.9990807146593702,0.9663305073985817,0.9777805302441138,0.9662386990028061,1.0030065588397579,1.003241486274319,1.002981533821714,0.844956779538651,0.8707597929184197,0.8450289323311128,212.19678794202403,195.21423478041208,212.22922610926196
gen_DE_LOOCV_proxy,2.629165991598639,0.003981071705534973,8.128305161640993,0.008128305161640993,0.012948140897767808,False,0.001052699406073838,0.0010990599816628258,0.0010532030601373425,0.025319109802782926,0.017730049921078544,0.025347593313885215,0.9989473005939261,0.9989009400183371,0.9989467969398627,0.9641919908042224,0.9763366492259015,0.9640902912258542,1.0033116062128564,1.0035668309576424,1.0032846815162952,0.8408802029828377,0.8672096187530002,0.840967765763958,220.24003073454222,202.69013365899403,220.2716710827259
gen_DE_LOOCV_proxy,2.9499727619967944,0.005011872336272725,9.33254300796991,0.00933254300796991,0.014328323275062295,False,0.0012063115157449858,0.001250012695552429,0.001206931948076933,0.02827770897291009,0.019994463940944306,0.02830650835182521,0.998793688484255,0.9987499873044476,0.998793068051923,0.9591337881140602,0.9727929882651154,0.9590169398080921,1.0035809527008617,1.0038604540584017,1.0035521329714505,0.8318402278399792,0.8589833681220429,0.8319431516183515,232.01950157261876,213.36002852564525,232.0512660423248
gen_DE_LOOCV_proxy,3.2783199709090027,0.006189658188917356,10.19518511628477,0.01019518511628477,0.015307436630908663,False,0.0013664416436256809,0.001403724977853581,0.001367167187875358,0.03474302234382074,0.02500697129195739,0.034771101626243736,0.9986335583563744,0.9985962750221465,0.9986328328121246,0.947514399929091,0.9646001326653487,0.9473721682849477,1.0037166362341956,1.0040286013167952,1.0036861728909359,0.8136051976480547,0.8422539159937636,0.8137192138351297,250.351161434289,229.39231594164772,250.38518997285166
gen_DE_LOOCV_proxy,3.3099238786485357,0.006309573444801929,10.19518511628477,0.01019518511628477,0.015307436630908663,False,0.0013821373640160689,0.0014181119188969137,0.0013828672182318877,0.036197030729509166,0.026136688909694186,0.03622488749366305,0.998617862635984,0.9985818880811033,0.9986171327817681,0.9447952329418832,0.9626882213178949,0.9446481356815657,1.003700743609289,1.0040177048205328,1.003670148527034,0.8097448273252231,0.8387187761524566,0.8098588959971564,253.7081107106644,232.23031706347433,253.74288353666083
gen_DE_LOOCV_proxy,3.71379567417839,0.007943282347242814,11.481536214968829,0.011481536214968828,0.016755052200200068,False,0.0015845267320370416,0.0016133431395125904,0.0015854160970625614,0.042099442197265774,0.03084629553314454,0.042125962458106264,0.998415473267963,0.9983866568604874,0.9984145839029374,0.9333591708198332,0.954450319089334,0.9331834400002432,1.0039308342900142,1.0042831740422413,1.0038985439574235,0.7948185139997622,0.824768531169286,0.7949479863659421,270.81777387017496,247.5672544627176,270.8534596315065
gen_DE_LOOCV_proxy,4.166947281934956,0.01,13.182567385564074,0.013182567385564073,0.018650299819295165,False,0.0018162106294810614,0.0018379034792552562,0.0018173213701406215,0.04607559958480176,0.03415409770802889,0.04610059732078125,0.998183789370519,0.998162096520745,0.9981826786298593,0.9252954564538498,0.9484102765322484,0.9250932450543825,1.0042567880831925,1.004643080454436,1.0042229778929739,0.785347724016721,0.8156112141365368,0.7854965711381812,284.0880584099366,259.9685490109841,284.1230381405942
gen_DE_LOOCV_proxy,4.586534585139283,0.012115276586276584,14.784849388823313,0.014784849388823313,0.020419230012694096,False,0.0020350853513713798,0.002049439488078392,0.002036424458786279,0.04948521181634978,0.03705789048409765,0.04950866241762025,0.9979649146486286,0.9979505605119213,0.9979635755412137,0.9181494091899325,0.9429388486564351,0.9179216159767406,1.0045496307641788,1.0049671959011581,1.0045148069745948,0.7775472818409499,0.8079320604613798,0.7777133685272988,295.31108902474915,270.57931274407935,295.34536941159865
gen_DE_LOOCV_proxy,4.675391748434428,0.012589254117941675,15.13561248436208,0.01513561248436208,0.020804651274379922,False,0.0020819389015325628,0.0020947150739842784,0.0020833300056698114,0.0500988524438334,0.0375925696694152,0.05012199323181334,0.9979180610984675,0.9979052849260154,0.9979166699943302,0.9168405646559876,0.9419138395367296,0.9166074822391579,1.004613213038993,1.005037214529172,1.0045782214035301,0.776172270610111,0.8065519709250534,0.7763420161095875,297.4321127881582,272.6159529047989,297.4662113872559
gen_DE_LOOCV_proxy,5.245875822834551,0.015848931924611134,17.378008287493753,0.01737800828749375,0.023255279510556177,False,0.002386656742500454,0.0023883943050736415,0.0023884011269645605,0.054143573902403146,0.041144865726155076,0.05416471177645525,0.9976133432574995,0.9976116056949264,0.9976115988730354,0.9080392257399885,0.9349693562160669,0.9077696590755058,1.0050019718861207,1.0054685510688621,1.004966313415778,0.7673122824418892,0.7976195865275052,0.7675042496812828,310.81751310517814,285.4811599850562,310.85073447223203
gen_DE_LOOCV_proxy,5.885969482196863,0.0199526231496888,19.952623149688797,0.0199526231496888,0.026044864954774136,False,0.002736003050398515,0.002724200697168066,0.0027381897555101113,0.05818719074109051,0.0447942010522642,0.05820646626796469,0.9972639969496014,0.997275799302832,0.9972618102444899,0.8989361397595608,0.9275879119979238,0.8986227966134455,1.005424748439722,1.005940207377772,1.0053891722286952,0.7587797878678271,0.7888382043355249,0.7589949999579543,324.2174536975808,298.53700210227834,324.25004069936773
gen_DE_LOOCV_proxy,6.4167926521431395,0.023713737056616554,21.211852646034554,0.021211852646034556,0.02740142099355413,False,0.0030287952546471414,0.002998989831933455,0.003031274342206994,0.06903713560114004,0.05397376913975032,0.06905252725201162,0.9969712047453528,0.9970010101680665,0.996968725657793,0.8729858095892687,0.9079697842933906,0.872595134866732,1.005498727794547,1.0060782834100797,1.0054641107666917,0.7372508123682586,0.7681538585110197,0.7374722101228319,347.3284923046454,319.2523982079663,347.36341100644506
gen_DE_LOOCV_proxy,6.604166380483051,0.025118864315095794,22.126357489544354,0.022126357489544356,0.02838378856440604,False,0.0031336501734145817,0.00310043273896025,0.003136293163248958,0.06870999930275305,0.053837748603487556,0.06872549751771206,0.9968663498265854,0.9968995672610396,0.9968637068367511,0.8738011382751002,0.908262292585619,0.873401925813506,1.0056590715331104,1.0062502942464426,1.0056248277191366,0.7378740773926526,0.7684572507774224,0.7381032272676631,348.3859848730249,320.6895948522097,348.420399241122
gen_DE_LOOCV_proxy,7.4099965541825865,0.03162277660168379,24.547089156850298,0.024547089156850298,0.030973955649186487,False,0.003588958071733206,0.0035301973337161885,0.0035921520246116616,0.08043946057714345,0.06410275657794197,0.08045200332890808,0.9964110419282668,0.9964698026662844,0.9964078479753884,0.8432597841123419,0.884459941299419,0.842742732553413,1.0058896812490647,1.0065705718318043,1.0058583017513976,0.7163814875979647,0.747303828720542,0.7166221360321225,374.0400077804945,344.345464328629,374.07662492396025
gen_DE_LOOCV_proxy,8.314152880106823,0.039810717055349734,28.183829312644534,0.028183829312644532,0.034841549626682275,False,0.004108803330614472,0.004025654226205836,0.004112785135062025,0.085389945229235,0.06890814619086544,0.08540342518574695,0.9958911966693855,0.9959743457737941,0.9958872148649379,0.8295469652053618,0.8725880416452978,0.8289272552331814,1.0063726594143636,1.0071381808219062,1.006345965380052,0.7077844199409706,0.738011032100606,0.7080452561142607,388.411350113993,358.8191524470529,388.44918303227377
gen_DE_LOOCV_proxy,8.977415775738184,0.04641588833616342,30.26112010170831,0.03026112010170831,0.03703999770430808,False,0.00449506045362246,0.004389547792524903,0.004499574293120594,0.09379933300309543,0.07648774134659331,0.0938135916390346,0.9955049395463775,0.9956104522074751,0.9955004257068794,0.8050986929179758,0.8529849306392079,0.8043519903009795,1.006541824401267,1.007386915456768,1.0065198779410933,0.6937332322907113,0.7239539001656047,0.6939984686844144,406.0018502602604,375.3025699392819,406.0420704615062
gen_DE_LOOCV_proxy,9.328632963367673,0.05011872336272722,31.622776601683793,0.03162277660168379,0.0384774099958616,False,0.004701259585041046,0.004585202741817198,0.004706099745199813,0.096055574978732,0.07866235152446585,0.09607135849929888,0.9952987404149589,0.995414797258183,0.9952939002548002,0.7982868600303131,0.8471363609168595,0.7974846209930319,1.0066952058112215,1.0075778703647904,1.0066760993158999,0.6900716615429754,0.7200581492827552,0.6903416228936317,411.6669311394211,380.94837639067924,411.7082481109943
gen_DE_LOOCV_proxy,10.466898338308141,0.06309573444801933,34.673685045253166,0.034673685045253165,0.041688706857092486,False,0.005377747939049282,0.005218712670002703,0.005383498348421119,0.11399715669949737,0.09487400074518743,0.11401870243387274,0.9946222520609507,0.9947812873299976,0.9946165016515788,0.7401643072822044,0.8005760571308645,0.7390318581274177,1.0068036318784683,1.0078433744843656,1.006795998753743,0.6623653502682265,0.6925056105225461,0.6626296047747327,445.8655880478878,412.6181739945181,445.912283511415
gen_DE_LOOCV_proxy,11.74405309488429,0.07943282347242814,39.810717055349734,0.039810717055349734,0.04707089533094233,False,0.006143657354405183,0.005944889477840915,0.0061507299462595436,0.11992364078055096,0.10095081708496358,0.11995920397384506,0.9938563426455949,0.994055110522159,0.9938492700537405,0.7193611833072548,0.7815878076528322,0.7179499024743846,1.0073250921586614,1.0085152738942342,1.0073333117768617,0.6537000710647619,0.6828278417108933,0.653972357973948,460.96997807993523,428.3119388344596,461.0228421279103
