sigma,alpha,lam,kappa,trials,E_gen_mean,E_gen_se,E_gen_q10,E_gen_q90,E_acc_mean,E_acc_se,E_acc_q10,E_acc_q90,R2_gen_mean,R2_gen_se,R2_gen_q10,R2_gen_q90,R2_acc_mean,R2_acc_se,R2_acc_q10,R2_acc_q90,slope_gen_mean,slope_gen_se,slope_gen_q10,slope_gen_q90,slope_acc_mean,slope_acc_se,slope_acc_q10,slope_acc_q90
13.177044300762262,158.48931924611108,0.1584893192461111,0.16844673149980974,100,0.01260732413050434,0.0001430230275576126,0.01057708370769593,0.014470542573494661,0.047347248955832456,0.0012122128919583525,0.03131261534614705,0.06336437827516735,0.9873926758694956,0.00014302302755761186,0.9855294574265052,0.9894229162923039,0.9682985993816456,0.0006798015303237969,0.9595583624654331,0.9773952302505244,1.0233486175599704,0.001163926550121112,1.0087964746781253,1.038939618661813,1.2156970658083015,0.002881541320024507,1.1769534479565142,1.251722756896692
13.177044300762262,177.82794100389228,0.17782794100389226,0.1880265341764836,100,0.013804447375946651,0.00014826144310235508,0.01169311102913422,0.015719087289073213,0.07156749024665658,0.0015723964164995746,0.05154678079856211,0.09219164519647777,0.9861955526240532,0.000148261443102355,0.9842809127109269,0.9883068889708658,0.9557277345593376,0.0007820667896998158,0.9457522268572875,0.9657640099888439,1.0248661309315,0.001170899553488593,1.0101725326939726,1.0403197933203199,1.2658275224592226,0.003020499908199936,1.227038112144113,1.3036304820869014
13.177044300762262,316.2277660168379,0.3162277660168379,0.3276663891691158,100,0.021775139914646493,0.0001755333452521876,0.01944759398238698,0.02395278161877331,0.2685425501623395,0.0037941471956234327,0.21931311670488104,0.31443238762813014,0.9782248600853536,0.0001755333452521886,0.9760472183812267,0.980552406017613,0.8838866327615473,0.0010920981188775076,0.870918314479004,0.8982745055005517,1.0331902919912561,0.0012089638497287914,1.018060802141423,1.0488918420694116,1.5169070371388458,0.0036922866894053287,1.4683087805555055,1.5607426964661812
13.177044300762262,389.04514499428046,0.38904514499428045,0.4009454959704331,100,0.02547267120993278,0.00018486323305866973,0.022952313582044002,0.02779044405641932,0.36978762382529035,0.004689262909149495,0.3075301100787331,0.42429280326020047,0.9745273287900673,0.00018486323305866921,0.9722095559435805,0.9770476864179559,0.8574075225222367,0.0011322979136716576,0.8444131685045453,0.8727447129212101,1.0365623687493122,0.001223961148814695,1.020913505209098,1.0518556621129886,1.6068794389317578,0.003872944782009591,1.554553790260334,1.6513775777736448
13.177044300762262,562.341325190349,0.5623413251903491,0.5750875866773053,100,0.033068953573448544,0.00019880891622644175,0.03046240576311061,0.03541747462865706,0.5806097840607992,0.006110353020577337,0.4994988993629681,0.650146856617084,0.9669310464265516,0.00019880891622644196,0.964582525371343,0.9695375942368892,0.8133591534003954,0.001116728787996704,0.8007384049279214,0.828527886359656,1.0433100299710028,0.001252510908607101,1.0275108880549428,1.0587717119158715,1.7609325555964068,0.004009370204605812,1.706752349559531,1.8063168462833443
13.177044300762262,1000.0,1.0,1.0141571526373048,100,0.047028222217690596,0.00021049254446642963,0.04458663774557152,0.049530295056629425,0.9059390161876207,0.006993638606041059,0.8174690288088434,0.9900851998474047,0.9529717777823095,0.0002104925444664289,0.9504697049433707,0.9554133622544284,0.7624552338192465,0.0009389967167713635,0.7512440296203031,0.7745380292854479,1.057405264336736,0.0013039017789971818,1.0421818942991365,1.0728456437577032,1.9511078660276004,0.0036692048625947744,1.9041395431510633,1.9950301209602084
13.177044300762262,1778.2794100389228,1.7782794100389228,1.794024396191467,100,0.06249315608703267,0.000218876267508321,0.0599378102508513,0.0652193887528434,1.0281825503499682,0.007235972301989029,0.9285876318845037,1.1307912673618374,0.9375068439129675,0.00021887626750832092,0.9347806112471566,0.9400621897491487,0.7467470445262392,0.000886241021177368,0.7344042061120404,0.7591745684282047,1.080923537617521,0.0013724616538295033,1.0644804734271622,1.0970990910003313,2.013371420277234,0.003568825338350851,1.9636323471071278,2.06338669631421
13.177044300762262,3162.2776601683795,3.1622776601683795,3.179921647325442,100,0.07968297968559526,0.0002594378960475977,0.07655028937241427,0.08267812955623537,0.9017637371056547,0.007875172185188269,0.8079626404902343,1.0116603691876658,0.9203170203144047,0.000259437896047596,0.9173218704437647,0.9234497106275857,0.7630904448003202,0.0010613463778886242,0.7485493822817338,0.7759230538526497,1.1240688141421757,0.0014852105349996685,1.1054042099069168,1.1408375510510431,1.9487175593489037,0.004142328541362751,1.8988607542329161,2.005811708688468
13.177044300762262,5623.413251903491,5.623413251903491,5.6434734522887124,100,0.10305492755507861,0.0003679817431727297,0.09856661763351797,0.10733245168313296,0.7486315489991097,0.007572206159753558,0.6538027834653487,0.8539952778566858,0.8969450724449213,0.00036798174317272976,0.892667548316867,0.9014333823664821,0.785224998552186,0.0011629764300139947,0.7693296790742902,0.8001196702567007,1.203835203373712,0.0017050840228492042,1.1812268364358918,1.2236997434140162,1.8641441680834927,0.0043651579239460895,1.8085795745992845,1.9241185760149255
13.177044300762262,10000.0,10.0,10.023211435627891,100,0.1434881683563829,0.0005573595664004065,0.13659843507107067,0.1495671286748571,0.7633585397897568,0.007860067021353478,0.6633920717769349,0.8709657184876237,0.8565118316436172,0.0005573595664004066,0.8504328713251429,0.8634015649289293,0.7829897735421989,0.0011897260565623534,0.7669643166860943,0.7985062117407772,1.3489070991535141,0.002159391203546854,1.3225263405142162,1.3720848528213263,1.8725640358361946,0.004484026819193082,1.81448882605163,1.9332552230939257
13.177044300762262,17782.794100389227,17.782794100389225,17.809950552976456,100,0.21658993579566702,0.0008128568749631243,0.20665853898254002,0.22602945685566628,1.1150669681134329,0.01100837104797658,0.967783329503262,1.2476877870325216,0.7834100642043329,0.0008128568749631243,0.7739705431443337,0.79334146101746,0.736676853292912,0.0012594558304634786,0.7216030845035408,0.7540765405821072,1.609450694497803,0.003074964897281159,1.5712749652719726,1.6428378453252988,2.0547032271298113,0.005191359172171361,1.9837597770834452,2.1169994371540892
13.177044300762262,31622.776601683792,31.622776601683793,31.654384857620265,100,0.33221426660249015,0.0010490712654552176,0.3198342367909951,0.345489464332386,2.2650424085689354,0.02141719937976716,1.9886265729685233,2.49866355097337,0.6677857333975099,0.0010490712654552166,0.654510535667614,0.6801657632090049,0.639609013678578,0.0013525788309965126,0.624831093176473,0.6576647517039601,2.0745244191430183,0.004826701702476423,2.018195077704076,2.1361592616856866,2.503355940344006,0.007080578930650902,2.410186173352272,2.5807149644742418
13.177044300762262,56234.13251903491,56.23413251903491,56.27009821202985,100,0.48005187790761183,0.0011301959105074028,0.467495873023014,0.49448870758636293,5.684848935554657,0.05220408423699181,5.050156200263357,6.316427658008532,0.5199481220923882,0.001130195910507403,0.5055112924136371,0.5325041269769859,0.5042949529185192,0.0013358343054826,0.4882559550940276,0.521070106862887,2.902657797475411,0.008047001096471303,2.813585481738785,3.0053140462600902,3.3818288874433615,0.010889753545076482,3.2472552260380545,3.5132479698255428
13.177044300762262,100000.0,100.0,100.0396378938192,100,0.6311172876388288,0.0010072348188156952,0.6197542964922348,0.6442166182713267,15.973681305222541,0.1440287663857696,14.261568646789348,17.80962019870173,0.36888271236117115,0.0010072348188156952,0.35578338172867324,0.38024570350776515,0.3608214787521557,0.001144900239635187,0.34643378674529257,0.37488957131463324,4.375970409616167,0.013847420270810096,4.220609591023123,4.558337561854949,4.9927291570311185,0.017921034369982047,4.776447252120665,5.2201445352279165
13.177044300762262,177827.94100389228,177.82794100389228,177.87029317494694,100,0.7581685159008146,0.0007654883936176108,0.7493327393868959,0.7678843621906508,47.50717960582068,0.4236126144244989,42.57778993027748,53.05199059885867,0.24183148409918548,0.0007654883936176109,0.23211563780934913,0.25066726061310407,0.2378423312996755,0.0008545687338443169,0.22686546001856722,0.24811627739280726,6.996316483358977,0.024208726921768644,6.716862440817078,7.307938010853833,7.885833776866865,0.030562537836229725,7.525159925174376,8.283679540930933
13.177044300762262,316227.7660168379,316.2277660168379,316.27193387088636,100,0.8503877569362861,0.0005185138913646528,0.8441959600884454,0.8568629632231564,145.40788455806586,1.2880300282454644,130.34588981352098,162.0164821562628,0.14961224306371393,0.000518513891364653,0.14313703677684358,0.15580403991155453,0.14763940142921622,0.0005738035587598333,0.14037586530245122,0.15458488514485774,11.656244593889841,0.04266179781036676,11.149519827774892,12.196114883381325,13.046932039976232,0.05311631816260033,12.41690681742904,13.728567853869194
13.177044300762262,562341.3251903491,562.3413251903492,562.3866274884566,100,0.910926726667291,0.00032572500348520357,0.9069634177872562,0.9149642314996568,451.74842905274005,3.986238270915333,404.89965963512657,502.36544063707544,0.08907327333270912,0.00032572500348520276,0.08503576850034318,0.09303658221274365,0.0880743118272511,0.0003588486882749179,0.08359668640615743,0.09244610951008633,19.943024285899092,0.07549263137733322,19.032807590169973,20.890439764306404,22.234107609154645,0.09326312811864745,21.122113123016998,23.413500606950816
13.177044300762262,1000000.0,1000.0,1000.0459810303681,100,0.9482165897966387,0.00019534520890663164,0.9458146386181874,0.9506366383726241,1414.695877043039,12.455759840644976,1267.924659598387,1571.4890416593848,0.05178341020336125,0.00019534520890663177,0.04936336162737596,0.0541853613818124,0.05126211334125266,0.00021470120617705734,0.048604844712164,0.05388680774097779,34.679304999578186,0.13388424622519357,33.070259900020936,36.359541698342824,38.576736624223415,0.1646772698336245,36.607923563033545,40.64198454369469
13.177044300762262,1778279.410038923,1778.2794100389228,1778.325786691742,100,0.9703188259129013,0.00011397846207570883,0.9689187062495568,0.9717303705747219,4449.508119137149,39.126689150382795,3987.803183880916,4939.625589866143,0.029681174087098534,0.00011397846207570925,0.02826962942527798,0.03108129375044312,0.029402009716794682,0.0001251113022006826,0.02786065139446098,0.03093439208539841,60.88456964887258,0.23772608595731787,58.03281459058223,63.867967620374955,67.64146802265834,0.29168370378214714,64.14904732659417,71.28241192546555
13.177044300762262,3162277.660168379,3162.277660168379,3162.3242638902298,100,0.983126855511674,6.545301186724926e-05,0.9823236383919397,0.9839372804620314,14028.116943334988,123.26827006252825,12572.36926715879,15567.968857660495,0.016873144488325983,6.545301186724982e-05,0.016062719537968572,0.017676361608060222,0.016720885301732793,7.179531709700149e-05,0.01583865841523276,0.01760117736200302,107.48487479076975,0.42238884971187796,102.42323543993702,112.78565783507062,119.32835534085473,0.5175433975206288,113.1265654495073,125.77155188694144
13.177044300762262,5623413.251903491,5623.413251903491,5623.459984804915,100,0.9904531330042918,3.724622997109871e-05,0.9899963214497468,0.9909142532082801,44285.775547394034,388.99286855762676,39689.905449191734,49137.47955102014,0.009546866995708201,3.7246229971099444e-05,0.00908574679171985,0.01000367855025314,0.009462875473611266,4.0839279796405866e-05,0.008961768655560521,0.00996390808862522,190.3532506389509,0.7507725086811173,181.36182024955846,199.77499196241484,211.24302520039527,0.9191888276126875,200.2232371792122,222.6695366814036
13.177044300762262,10000000.0,10000.0,10000.046806022048,100,0.9946128715903919,2.1085793547333214e-05,0.9943543454852785,0.9948739028030695,139910.98801976853,1228.6575162919423,125391.07702618383,155221.99540773072,0.005387128409608159,2.1085793547335064e-05,0.00512609719693036,0.00564565451472159,0.005340516011353978,2.3114811183631306e-05,0.00505712434277408,0.00562419193556861,337.7163843066179,1.33473134774523,321.7366878198885,354.46634095419034,374.6935203628075,1.6334287499048945,355.1059951970886,394.9818295546278
41.66947281934956,1e-05,1e-08,0.002412214863468124,100,3.275946455302013,0.09223255213909923,2.4199569158157406,4.4961883772883855,0.9996374033342075,2.0123208994627004e-05,0.9993623900142573,0.9998340526947672,-2.2759464553020137,0.09223255213909923,-3.4961883772883855,-1.4199569158157401,-84637232.21173108,16530355.63732602,-146380414.96667832,-9834373.860255323,0.24165143115058796,0.005012157522455416,0.18302696861271195,0.2917214473949187,0.0001813197845991526,1.0063706919915768e-05,8.29771028662141e-05,0.0003188558360666601
41.66947281934956,1.778279410038923e-05,1.7782794100389228e-08,0.002412229456356288,100,3.2707258500248435,0.0914547622309771,2.419194013458946,4.471517994968022,0.9996369156964104,2.0122237235156285e-05,0.9993620091935976,0.9998339184427341,-2.270725850024844,0.0914547622309771,-3.471517994968022,-1.4191940134589456,-84160334.24075456,16425980.226014927,-146156036.19826615,-9822605.075726682,0.2418464859081803,0.0049948489575002706,0.18318767772394984,0.2917702961834806,0.00018156364726242252,1.0063223080221476e-05,8.304423454065617e-05,0.00031904630710922013
41.66947281934956,3.1622776601683795e-05,3.16227766016838e-08,0.0024122554064607647,100,3.2616465468862947,0.09011152268575305,2.417840876114557,4.426864343612435,0.9996360568276539,2.0120764482521782e-05,0.9993613393543443,0.9998336797081002,-2.2616465468862943,0.09011152268575305,-3.426864343612434,-1.417840876114556,-83340395.62993005,16247332.254804686,-145758298.1983487,-9801957.964645466,0.24218881204576792,0.004964593519290397,0.1834718416623438,0.29185705093527226,0.0001819931589866715,1.0062490302680483e-05,8.316361192995152e-05,0.00031938133361789013
41.66947281934956,5.623413251903491e-05,5.6234132519034905e-08,0.002412301552592243,100,3.2461148126320687,0.08784246969469968,2.415445668706433,4.351367310272273,0.99963455494769,2.011892590950062e-05,0.9993601706938635,0.9998332551922803,-2.2461148126320696,0.08784246969469967,-3.3513673102722725,-1.4154456687064327,-81964919.03587468,15949759.856932009,-145055014.0565918,-9766097.481031548,0.2427837112738267,0.004912398116415485,0.18397219585772048,0.29227221958719324,0.00018274423503192265,1.0061577329431514e-05,8.337588778578672e-05,0.0003199658506152401
41.66947281934956,0.0001,1.0000000000000001e-07,0.0024123836120270767,100,3.220269758426591,0.08415217595743116,2.411220869435405,4.228337416608649,0.9996319604569065,2.011797815549252e-05,0.9993581594492834,0.999832500413315,-2.220269758426591,0.08415217595743119,-3.2283374166086474,-1.4112208694354043,-79749115.49069737,15475145.70678774,-143816977.18548486,-9704860.999764161,0.243800390150343,0.00482439566935723,0.1853037035751944,0.2931562972893214,0.00018404171791182582,1.0061114433083708e-05,8.375330928685495e-05,0.00032097179514749014
41.66947281934956,0.00017782794100389227,1.7782794100389227e-07,0.002412529532581236,100,3.1791279324442985,0.07851919113433273,2.4038150996277605,4.191600410546723,0.9996275667858499,2.012286970304454e-05,0.99935477346823,0.9998311589331341,-2.179127932444299,0.07851919113433273,-3.191600410546722,-1.40381509962776,-76397734.13534912,14765127.800158879,-141654844.22882572,-9603115.67977401,0.2454909801251213,0.004681756370336939,0.1899065495609682,0.29461834239969936,0.00018623896269408282,1.0063579083194614e-05,8.442410663526602e-05,0.00032266533056804015
41.66947281934956,0.00031622776601683794,3.162277660168379e-07,0.0024127890072960893,100,3.117800777246284,0.0707489154806241,2.390972646734598,4.067377231569296,0.9996203488329388,2.0148618766448037e-05,0.9993492559216944,0.9998271436911738,-2.1178007772462846,0.0707489154806241,-3.067377231569296,-1.3909726467345975,-71762021.77741875,13788760.811304033,-134134134.4168848,-9440855.134903483,0.24818656603999462,0.0044652811942764315,0.19563978119234954,0.29671563524271627,0.00018984863079225039,1.0076485657021846e-05,8.643189215512472e-05,0.0003254249981813101
41.66947281934956,0.0005623413251903491,5.623413251903491e-07,0.0024132503853726483,100,3.033820743679998,0.06151307676769271,2.369108504657826,3.9179016218134066,0.9996089665247484,2.023217555526212e-05,0.9993406284332104,0.9998211545752393,-2.0338207436799975,0.06151307676769271,-2.9179016218134057,-1.3691085046578255,-66011621.10654965,12576879.98335813,-125023000.99316424,-9195595.268009122,0.25224471538727977,0.004169205921117599,0.2014951023570664,0.2981435788657997,0.00019554092357995705,1.0118317994139027e-05,8.942671095518445e-05,0.0003297401568456301
41.66947281934956,0.001,1e-06,0.002414070716627568,100,2.9281825960042354,0.052387800537997395,2.333001388645436,3.7806117868716522,0.999591778482178,2.0444593345323706e-05,0.9993276362243736,0.999810687404549,-1.928182596004235,0.052387800537997395,-2.7806117868716522,-1.333001388645436,-59609099.09214925,11306260.273544544,-111584002.94377631,-8844652.508436272,0.25797879054347617,0.0038197142193082422,0.2087213333755351,0.3006641794398513,0.00020413676969026524,1.022461762801816e-05,9.466077813922149e-05,0.0003362384281675302
41.66947281934956,0.0017782794100389228,1.7782794100389227e-06,0.0024155290909257444,100,2.8017120521814793,0.044633766513721314,2.27631928092522,3.452449639037201,0.9995665049570275,2.0889080925654245e-05,0.9993083094919266,0.999795847596716,-1.801712052181478,0.044633766513721314,-2.452449639037201,-1.2763192809252195,-53145957.969744615,10605544.38515395,-95954359.66870905,-8360196.255232113,0.2657219911348603,0.003469839314502387,0.2181437854726951,0.307338781165023,0.00021677641992944182,1.0447014154123586e-05,0.00010208141213224,0.0003459051003103002
41.66947281934956,0.0031622776601683794,3.162277660168379e-06,0.002418121213553206,100,2.6501297010992912,0.03810242273215759,2.173394309760788,3.164447449091192,0.9995291835650493,2.1688277983533903e-05,0.9992746443904585,0.9997705942370441,-1.6501297010992908,0.03810242273215759,-2.1644474490911914,-1.173394309760788,-47593980.39767457,11930336.971914647,-75998363.46747804,-7606478.983672319,0.27609823772500675,0.003156621636963181,0.23184311530686394,0.314989118475195,0.00023544175778700976,1.0846868878358872e-05,0.00011470946110897,0.00036274363453135027
41.66947281934956,0.005623413251903491,5.623413251903491e-06,0.002422726717790359,100,2.466825973075791,0.03209702055444537,2.056617609932017,2.869916109125781,0.9994731131280009,2.29874610433036e-05,0.9991751218308953,0.9997373507928943,-1.466825973075791,0.03209702055444536,-1.8699161091257812,-1.0566176099320166,-45592008.668639705,17470604.33056653,-57962340.12214247,-5873611.742457628,0.2901211689798254,0.0028838792198999158,0.24735705871230845,0.3269018393546707,0.0002634846909230815,1.1496888009245587e-05,0.00013133322782172,0.00041252418369199016
41.66947281934956,0.01,1e-05,0.0024309039856894956,100,2.2520756860984195,0.026463950371452438,1.9097999435812538,2.6113588069832034,0.9993892577969398,2.495369846889074e-05,0.9990394109473418,0.9996941657861591,-1.25207568609842,0.02646395037145243,-1.6113588069832034,-0.9097999435812534,-59082989.69069808,36567137.24472554,-42746161.04002975,-4328780.4858436845,0.30875884657935837,0.0026515268932500577,0.2698128052453285,0.3416746544538424,0.0003054254544132431,1.2480715710510977e-05,0.00015292880060523,0.00048040992379961005
41.66947281934956,0.01778279410038923,1.778279410038923e-05,0.0024454060781381646,100,2.0171811980299497,0.021485188224247605,1.7693477913548692,2.3337882583925365,0.9992686023974079,2.7734790664629345e-05,0.9989064756632304,0.9995991302754189,-1.0171811980299497,0.021485188224247605,-1.3337882583925365,-0.7693477913548689,-426927015.97218454,392932577.6844669,-24964689.16228538,-3339569.0922672823,0.3323627222023844,0.0024661249978234333,0.2962571559934539,0.3602253769453128,0.0003657752230341144,1.3872421038891776e-05,0.00020045497433955002,0.00054691172462522
41.66947281934956,0.03162277660168379,3.162277660168379e-05,0.002471072997608249,100,1.7782495559592681,0.017402712570770883,1.5873976319594663,2.027546811972711,0.9991048122676979,3.142064437054716e-05,0.9987335359564545,0.9994905441085281,-0.7782495559592674,0.01740271257077088,-1.0275468119727105,-0.587397631959466,-95517625.913502,62317532.04947708,-15399795.79920927,-2489221.89711406,0.3606385487800937,0.0023296641905975056,0.32626322687670517,0.3892946704403002,0.0004477063146196404,1.571719551269458e-05,0.00025476039716915,0.00063343264257024
41.66947281934956,0.056234132519034905,5.623413251903491e-05,0.002516344834334929,100,1.545925090310702,0.014155952412263435,1.3848361908556919,1.7452531453676812,0.9988917395526198,3.6116239581201155e-05,0.9984951140939136,0.9993389584757892,-0.5459250903107017,0.014155952412263436,-0.7452531453676813,-0.3848361908556919,-10382149.899897069,4562580.597620161,-9146092.665768446,-1762372.8152667836,0.39337613525506454,0.0022310246771428182,0.36230481698055905,0.4194803436119761,0.0005543000071230424,1.806787650381003e-05,0.00033057540476748,0.00075272625723928
41.66947281934956,0.1,0.0001,0.0025957504318907827,100,1.3217978930724974,0.011476650195899779,1.1783635877805057,1.4724797339724098,0.9986110109896916,4.2208453362814764e-05,0.9981245743620109,0.9991480118927183,-0.32179789307249734,0.011476650195899779,-0.4724797339724098,-0.1783635877805055,-3900963.398475766,958517.5724513289,-5503959.946266491,-1134105.8269185578,0.4312952806905308,0.002150347828455278,0.40178191050339684,0.45767769733707314,0.000694757926212425,2.1118602162184946e-05,0.00042608483035491,0.00093815289003976
41.66947281934956,0.1778279410038923,0.0001778279410038923,0.002733831122360797,100,1.1039495771642713,0.009156101231813313,0.9939298432029285,1.2178473451045657,0.9982144568620044,5.068784964628742e-05,0.9976549913797313,0.9988226431425816,-0.10394957716427132,0.009156101231813313,-0.21784734510456558,0.006070156797071428,-1888299.0566816265,269932.08914012334,-2880785.670211055,-724914.8501998625,0.4760074638334656,0.002075155933693782,0.4486023992455685,0.5015713391219867,0.0008932023251124281,2.5366373134897492e-05,0.0005888518064697501,0.0011731925251484802
41.66947281934956,0.31622776601683794,0.00031622776601683794,0.002971067102487075,100,0.8939690577636932,0.007136863341390659,0.8052054261423556,0.9921997719816263,0.9976046467503837,6.338602551662678e-05,0.9969159296422142,0.9984015185848177,0.10603094223630669,0.007136863341390657,0.007800228018373642,0.19479457385764443,-933372.7385597121,87798.81251932407,-1561946.4015115793,-418599.3040046394,0.52896256507143,0.0020088233232419825,0.5018908829905843,0.5565430834590995,0.001198444599574372,3.173120603222589e-05,0.00079956037121196,0.001543225952099
41.66947281934956,0.5623413251903491,0.0005623413251903491,0.003372760918043371,100,0.6986790197160492,0.005440676477950149,0.6283225036340623,0.7705561657918949,0.9966004346634496,8.339625004073398e-05,0.9957149009873172,0.9976326949813754,0.3013209802839507,0.005440676477950148,0.22944383420810505,0.3716774963659377,-430960.8633597874,30331.728862447293,-711277.6764861197,-216444.14796112347,0.5901138868000086,0.0019690600552983084,0.56630998755567,0.6205182024792025,0.001701316272751121,4.1770403242043145e-05,0.00118435387330388,0.0021448497081539303
41.66947281934956,1.0,0.001,0.004043322002543379,100,0.526610801097676,0.004077688953161808,0.4714252952497715,0.5767768146889631,0.9948615408150497,0.00011606267567533938,0.9935850623889496,0.9962855887846146,0.47338919890232406,0.004077688953161806,0.42322318531103686,0.5285747047502285,-179171.78584981812,10268.854567668906,-288307.70263286075,-96267.4842114713,0.6571501345673751,0.0019783853518796717,0.6343605153883386,0.6831840517897247,0.0025727065838684593,5.818497325452416e-05,0.00185893342651291,0.0032126293002680403
41.66947281934956,1.7782794100389228,0.0017782794100389228,0.005151844492595236,100,0.38355433221833446,0.003011087095669172,0.3436873281908258,0.4194549807330297,0.9917287421606757,0.00017091174019583116,0.9897541539468268,0.9938196276504684,0.6164456677816655,0.003011087095669172,0.5805450192669702,0.6563126718091742,-66392.49338577365,3233.5640026617634,-103750.20202484826,-37518.60720284445,0.7258262046260141,0.002046960903209387,0.6998343129779095,0.7516659223098876,0.00414458229287247,8.582246405519335e-05,0.00309497561189332,0.0051361128548755896
41.66947281934956,3.1622776601683795,0.0031622776601683794,0.006980044978886696,100,0.27072532850039754,0.002188850925252534,0.24113289446599823,0.29685376262024543,0.9858924106982846,0.00026520355418766135,0.9825730375808713,0.9890641436790156,0.7292746714996027,0.0021888509252525334,0.7031462373797545,0.7588671055340017,-22014.471979209116,933.644051638946,-32900.237905318514,-12827.416331051694,0.7912522555880125,0.0021713231951028733,0.7622251278233207,0.8163582737812083,0.0070797392049135365,0.0001335755717065424,0.00548295978685958,0.008751778042113011
41.66947281934956,3.311311214825908,0.003311311214825908,0.007169918573995354,100,0.26294814366243685,0.002132562839517945,0.23460783597140233,0.2883195984866494,0.985243288481179,0.0002752528469638817,0.9817748686988564,0.9885270515811048,0.737051856337563,0.002132562839517945,0.7116804015133505,0.7653921640285977,-20062.854488966103,842.2669860050034,-29868.241284368818,-11714.094073039845,0.796213808275251,0.002183624703146088,0.7668332521132645,0.8223543619522549,0.007406737685286127,0.00013868387906285624,0.00575302319310334,0.00915446779313755
41.66947281934956,5.62341325190349,0.00562341325190349,0.010010628682263581,100,0.18564078071403073,0.001580169057421183,0.16596606649644374,0.20436344537044362,0.9747132098511301,0.0004301052444051121,0.9690990341592466,0.9803282879000634,0.8143592192859691,0.001580169057421183,0.7956365546295564,0.8340339335035563,-6596.950457697073,248.56062357899276,-10032.76469460665,-3995.643126287878,0.8493773038432713,0.0023502102512790255,0.8192753045655066,0.8786904433275724,0.012726730063912211,0.00021789444286438413,0.009884710541616359,0.01557172223325253
41.66947281934956,8.128305161640995,0.008128305161640995,0.01294814089776781,100,0.14376479739388892,0.0012918676327648077,0.12609068320458935,0.16120463653711006,0.9624765644574949,0.0005964795579193073,0.9546267864931848,0.9701850943665384,0.856235202606111,0.0012918676327648081,0.83879536346289,0.8739093167954106,-2907.5119475397805,102.45616592348392,-4300.15415312784,-1811.4664265698964,0.8816029467278519,0.0024902830095635516,0.8527891474862427,0.9150406918019153,0.018945766987476475,0.0003041189577221848,0.01502026403713412,0.02294995703864314
41.66947281934956,10.0,0.01,0.01508652777407933,100,0.12394905978782354,0.0011597065009364645,0.10903588659813722,0.13875091790796806,0.9528792853625099,0.0007198115362478221,0.9434118448979644,0.9624213506039676,0.8760509402121763,0.0011597065009364637,0.8612490820920319,0.8909641134018628,-1806.076926593324,61.43905623061183,-2673.8295152680944,-1143.8698764317483,0.897902044572635,0.0025749826143057785,0.8679485134961558,0.9331988023465226,0.023851540130623156,0.0003688592454630069,0.018969244919492978,0.028706098561039742
41.66947281934956,13.182567385564074,0.013182567385564073,0.018650299819295165,100,0.10124821722236024,0.0010116061680155812,0.08852352886098777,0.11359166605599556,0.9358492694985254,0.0009268462493999873,0.9238461211764087,0.9479345985515057,0.8987517827776398,0.0010116061680155801,0.8864083339440044,0.9114764711390122,-941.7669415408033,30.63935807324056,-1361.1522058180303,-611.6975472991311,0.917595968825359,0.002691069074885429,0.8860178666164193,0.9546411340913198,0.03261872630114738,0.00047927549816440576,0.02638067560202709,0.038830857409784335
41.66947281934956,17.78279410038923,0.01778279410038923,0.023695431238475027,100,0.08093078285393883,0.0008806835849347935,0.07009123656405898,0.09142091718939088,0.910032887075132,0.00121794805373795,0.894299344423895,0.925452439352707,0.9190692171460613,0.0008806835849347938,0.908579082810609,0.9299087634359411,-455.75368958320456,14.173748713741492,-640.1347172887448,-302.01792171261945,0.9364001527912023,0.00281690629545685,0.9013138224672794,0.974384914441533,0.04606472838106676,0.0006386905515563911,0.037995647232769846,0.05432598474875711
41.66947281934956,28.183829312644548,0.028183829312644546,0.03484154962668229,100,0.05708087026837586,0.0007247773681032079,0.048640474086481915,0.0666086033101155,0.848606799434104,0.0018267345015946716,0.8262457742133671,0.8732220153445076,0.9429191297316241,0.0007247773681032074,0.9333913966898844,0.9513595259135179,-143.10645005852396,4.1915646751395705,-202.30970281520155,-98.73592951596522,0.9606452793404741,0.003002648934054708,0.9228044928931822,1.0028120081362084,0.0788543039974038,0.0009919176916655407,0.06553650942486614,0.09101940875447559
41.66947281934956,31.622776601683793,0.03162277660168379,0.0384774099958616,100,0.05233992504434079,0.0006929466630751499,0.04423005100892992,0.06142896471288567,0.8278428628888349,0.0020101371990854456,0.8027461586744078,0.8545698546538216,0.9476600749556592,0.0006929466630751499,0.9385710352871143,0.95576994899107,-106.21205637750758,3.073319819072306,-148.64111175322932,-73.16329084515726,0.9659125677662052,0.003046805349101344,0.9275445065428026,1.0082488028261136,0.09020773140965761,0.0011050430864736663,0.07557054266514975,0.1040389868472482
41.66947281934956,45.70881896148752,0.04570881896148753,0.053219395687511585,100,0.04000262966176473,0.0006084323889997099,0.03347503479402547,0.04847236927594444,0.7428660147100975,0.002659438016868686,0.7089914990735012,0.7803532992648455,0.9599973703382352,0.0006084323889997092,0.9515276307240557,0.9665249652059745,-39.73326194743555,1.1218304124941996,-56.37469612190364,-27.406568332480173,0.9809391718613049,0.003180952553087195,0.941744351168224,1.0241024785432093,0.13823995274150228,0.001542776125373313,0.11662394248087292,0.1579836911680492
