sigma,ratio,alpha,lam,kappa,E_gen,E_acc,R2_gen,R2_acc,slope_acc,slope_gen,E_acc_dist,E_acc_dist_se,R2_acc_dist,R2_acc_dist_se,slope_acc_dist,slope_acc_dist_se
41.66947281934956,0.9999999999999999,0.0002570395782768865,2.570395782768865e-07,0.002412678042122727,0.8748678364807208,0.9982235762323274,0.12513216351927925,-1264178.2601634676,0.0008886066947653467,0.5334026137967486,0.9982239766592093,5.296626703434642e-06,-1892135.576649647,94937.74475867132,0.0008884351041695335,2.6506752191506697e-06
41.66947281934956,0.9999999999999999,0.0002754228703338166,2.7542287033381663e-07,0.0024127125071782924,0.874852111763067,0.9982235264119058,0.125147888236933,-1264107.2598316753,0.0008886316271315398,0.5334070922246117,0.9982239268730886,5.296737112927066e-06,-1892015.4113061547,94934.39209683676,0.0008884600205678656,2.6507305394889093e-06
41.66947281934956,0.9999999999999999,0.0002951209226666384,2.951209226666384e-07,0.002412749436829837,0.874835263247142,0.9982234730283104,0.125164736752858,-1264031.1881640453,0.0008886583426698214,0.5334118907958376,0.9982238735262479,5.296855418303237e-06,-1891886.684550643,94930.81952797543,0.0008884867189961251,2.65078981603898e-06
41.66947281934956,0.9999999999999999,0.00031622776601683794,3.162277660168379e-07,0.0024127890072960893,0.8748172106814576,0.9982234158266982,0.12518278931854243,-1263949.6834329406,0.000888686968915359,0.533417032384548,0.9982238163640191,5.296982184193347e-06,-1891748.7889230126,94927.01427142651,0.0008885153269078047,2.65085333170793e-06
41.66947281934956,0.9999999999999999,0.00033884415613920273,3.3884415613920274e-07,0.0024128314073922266,0.8747978680928123,0.9982233545339971,0.12520213190718765,-1263862.3581827476,0.0008887176425255119,0.5334225414975607,0.9982237551135189,5.297118015599715e-06,-1891601.074233874,94922.96306965876,0.0008885459808726877,2.650921389631132e-06
41.66947281934956,0.9999999999999999,0.0003630780547701014,3.630780547701014e-07,0.002412876839427745,0.874777143380655,0.9982232888576074,0.12522285661934496,-1263768.797415419,0.0008887505099307991,0.533428444390412,0.9982236894823484,5.297263560775639e-06,-1891442.8446215931,94918.65221925032,0.0008885788272274889,2.650994314614978e-06
41.66947281934956,0.9999999999999999,0.00038904514499428044,3.8904514499428043e-07,0.0024129255201734805,0.8747549378804859,0.9982232184839978,0.12524506211951414,-1263668.5566384497,0.0008887857280362766,0.5334347691922648,0.9982236191571927,5.2974195143268e-06,-1891273.3553968281,94914.06761330497,0.0008886140227767373,2.6510724546908042e-06
41.66947281934956,0.9999999999999999,0.0004168693834703355,4.168693834703355e-07,0.0024129776818923865,0.8747311458988994,0.9982231430772135,0.12526885410110056,-1263561.1597877555,0.0008888234649692583,0.533441546039013,0.9982235438023281,5.297586620517814e-06,-1891091.8096976602,94909.19479846723,0.0008886517355400059,2.6511561827714156e-06
41.66947281934956,0.9999999999999999,0.00044668359215096305,4.4668359215096306e-07,0.002413033573446483,0.8747056542147021,0.9982230622772695,0.12529434578529786,-1263446.0970009335,0.000888863900882354,0.5334488072160747,0.998223463058018,5.297765676822014e-06,-1890897.3549169758,94904.0190484972,0.0008886921455545055,2.651245898430147e-06
41.66947281934956,0.9999999999999999,0.00047863009232263805,4.786300923226381e-07,0.0024130934614822065,0.8746783415450707,0.9982229756984338,0.12532165845492926,-1263322.8222363687,0.0008889072288138292,0.5334565873113457,0.9982233765387958,5.297957537724897e-06,-1890689.0788996483,94898.52545783088,0.0008887354457347717,2.6513420298062117e-06
41.66947281934956,0.9999999999999999,0.0005128613839913648,5.128613839913648e-07,0.002413157631700255,0.8746490779743884,0.9982228829273835,0.1253509220256116,-1263190.7507284314,0.0008889536556091898,0.5334649233788392,0.9982232838316234,5.298163118797631e-06,-1890466.0058954265,94892.69905864201,0.0008887818427937698,2.651445035645954e-06
41.66947281934956,0.9999999999999999,0.0005495408738576248,5.495408738576248e-07,0.002413226390216044,0.8746177243428768,0.9982227835212324,0.12538227565712323,-1263049.2562661404,0.0008890034029089706,0.5334738551140055,0.99822318449392,5.29838340106217e-06,-1890227.0922530773,94886.52496564426,0.0008888315582300168,2.651555407490076e-06
41.66947281934956,0.9999999999999999,0.0005888436553555889,5.888436553555889e-07,0.002413300065016609,0.8745841315925775,0.9982226770054168,0.12541586840742247,-1262897.6682852488,0.000889056708206881,0.5334834250412614,0.9982230780514484,5.29861943566699e-06,-1889971.2218439756,94879.98855348612,0.0008888848293849953,2.6516736720162365e-06
41.66947281934956,0.9999999999999999,0.000630957344480193,6.30957344480193e-07,0.0024133790075224816,0.8745481400671409,0.9982225628714269,0.12545185993285912,-1262735.268758627,0.0008891138259843391,0.533493678714976,0.9982229639960496,5.298872348899192e-06,-1889697.2011957816,94873.07567234556,0.0008889419105770375,2.651800393550697e-06
41.66947281934956,0.9999999999999999,0.0006760829753919819,6.760829753919819e-07,0.002413463594259344,0.8745095787634526,0.9982224405743815,0.1254904212365474,-1262561.288876325,0.0008891750289252426,0.5335046649343741,0.9982228417832177,5.2991433475505905e-06,-1889403.7543304896,94865.77290844421,0.000889003074315258,2.6519361767568374e-06
41.66947281934956,0.9999999999999999,0.0007244359600749898,7.244359600749898e-07,0.0024135542286496596,0.8744682645304415,0.9982223095304243,0.12553173546955854,-1262374.9054970362,0.0008892406092183473,0.5335164359736966,0.9982227108294986,5.2994337246696214e-06,-1889089.5172836396,94858.0678968884,0.0008890686126011416,2.6520816695171978e-06
41.66947281934956,0.9999999999999999,0.0007762471166286912,7.762471166286911e-07,0.002413651342931559,0.8744240012124378,0.9982221691139358,0.1255759987875622,-1262175.2373585904,0.0008893108799526778,0.5335290478285293,0.9982225705097042,5.299744865721926e-06,-1888753.0322951614,94849.94969578357,0.0008891388383229916,2.6522375660205963e-06
41.66947281934956,0.9999999999999999,0.0008317637711026709,8.317637711026709e-07,0.00241375540021426,0.8743765787330854,0.998222018654546,0.12562342126691461,-1261961.3410320252,0.000889386176612644,0.5335425604793704,0.998222420153926,5.300078255191563e-06,-1888392.7416561823,94841.40923180997,0.0008892140867501587,2.652404610069446e-06
41.66947281934956,0.9999999999999999,0.0008912509381337459,8.912509381337459e-07,0.002413866896679696,0.8743257721155916,0.9982218574339319,0.1256742278844084,-1261732.2066019506,0.0008894668586803631,0.5335570381737069,0.9982222590443375,5.300435483652367e-06,-1888006.9811971858,94832.43982905985,0.0008892947171342951,2.6525835986231044e-06
41.66947281934956,0.9999999999999999,0.0009549925860214359,9.549925860214358e-07,0.002413986363940679,0.8742713404354802,0.9982216846823887,0.12572865956451984,-1261486.7530569695,0.0008895533113525244,0.5335725497278077,0.998222086411763,5.3008182553434185e-06,-1887593.973405015,94823.03783486357,0.0008893811144251015,2.6527753855937343e-06
41.66947281934956,0.9999999999999999,0.0010232929922807535,1.0232929922807535e-06,0.0024141143715666635,0.874213025700903,0.9982214995751514,0.12578697429909702,-1261223.8233716025,0.0008896459473801893,0.5335891688496487,0.9982219014320066,5.301228396285338e-06,-1887151.8201547908,94813.20335837976,0.0008894736911089888,2.6529808859129663e-06
41.66947281934956,0.9999999999999999,0.0010964781961431851,1.096478196143185e-06,0.002414251529788925,0.8741505516563259,0.9982213012284566,0.12584944834367406,-1260942.1792610881,0.0008897452090402223,0.533606974484288,0.9982217032219145,5.301667862973844e-06,-1886678.495046848,94802.94114043305,0.0008895728891791691,2.653201079888147e-06
41.66947281934956,0.9999999999999999,0.001174897554939529,1.1748975549395291e-06,0.0024143984923978437,0.874083622503673,0.9982210886953212,0.125916377496327,-1260640.4955888172,0.0008898515702479261,0.5336260511833982,0.9982214908351565,5.3021387516943486e-06,-1886171.8353361934,94792.26157566294,0.0008896791822470206,2.6534370178694283e-06
41.66947281934956,0.9999999999999999,0.0012589254117941675,1.2589254117941674e-06,0.002414555959845759,0.8740119215366365,0.9982208609610187,0.12598807846336346,-1260317.3544061955,0.0008899655388208029,0.5336464895003651,0.9982212632577055,5.302643308498377e-06,-1885629.533449212,94781.1819115874,0.000889793077804311,2.653689825248896e-06
41.66947281934956,0.9999999999999999,0.0013489628825916532,1.348962882591653e-06,0.002414724682569953,0.873935109681524,0.9982206169382315,0.126064890318476,-1259971.2386027256,0.0008900876589044812,0.5336683864128416,0.9982210194029945,5.3031839398921796e-06,-1885049.1280796195,94769.72765307235,0.0008899151196475972,2.6539607078161287e-06
41.66947281934956,0.9999999999999999,0.001445439770745928,1.445439770745928e-06,0.0024149054645511508,0.8738528239393791,0.9982203554618575,0.12614717606062087,-1259600.5251443707,0.0008902185135722185,0.533691845774563,0.9982207581067246,5.303763224284824e-06,-1884427.9948628927,94757.93420494525,0.0008900458904760548,2.6542509574948345e-06
41.66947281934956,0.9999999999999999,0.0015488166189124811,1.548816618912481e-06,0.002415099167124135,0.8737646757226121,0.9982200752834427,0.12623532427738793,-1259203.477876318,0.0008903587276106168,0.53371697879829,0.998220478121303,5.304383924252634e-06,-1883763.3366297456,94745.84879089957,0.0008901860146753918,2.65456195848798e-06
41.66947281934956,0.9999999999999999,0.0016595869074375598,1.6595869074375599e-06,0.002415306713058113,0.8736702490798347,0.998219775065217,0.1263297509201653,-1258778.239866395,0.0008905089705047534,0.5337439045720308,0.9982201781098836,5.305048999674751e-06,-1883052.1732455892,94733.53269266318,0.0008903361613010453,2.654895193860067e-06
41.66947281934956,0.9999999999999999,0.0017782794100389228,1.7782794100389227e-06,0.0024155290909257444,0.87356909880164,0.9982194533737027,0.12643090119835998,-1258322.8252639861,0.0008906699596371294,0.5337727506106881,0.9982198566399769,5.305761621804154e-06,-1882291.331047598,94721.06386039122,0.0008904970472750607,2.655252252587701e-06
41.66947281934956,0.9999999999999999,0.0019054607179632462,1.9054607179632462e-06,0.0024157673597810002,0.8734607484002115,0.9982191086728639,0.12653925159978852,-1257835.1106492195,0.0008908424637156649,0.5338036534454699,0.9982195121766078,5.306525188338293e-06,-1881477.4318992174,94708.53995337745,0.0008906694408118818,2.655634837111412e-06
41.66947281934956,0.9999999999999999,0.0020417379446695297,2.04173794466953e-06,0.0024160226541674107,0.873344687954897,0.9982187393167662,0.12665531204510305,-1257312.8258461077,0.000891027306447277,0.533836759253501,0.9982191430749787,5.307343339561497e-06,-1880606.8818895144,94696.08187942841,0.0008908541650895566,2.65604477142428e-06
41.66947281934956,0.9999999999999999,0.002187761623949552,2.187761623949552e-06,0.0024162961894797228,0.8732203718158391,0.9982183435417118,0.1267796281841609,-1256753.5441734465,0.0008912253704745781,0.5338722245301957,0.9982187475726086,5.308219975633331e-06,-1879675.8597156964,94683.83791209954,0.0008910521021838901,2.6564840097351524e-06
41.66947281934956,0.9999999999999999,0.0023442288153199225,2.3442288153199226e-06,0.002416589267703533,0.8730872161571929,0.9982179194578084,0.12691278384280713,-1256154.6721067294,0.0008914376015946222,0.5339102168072312,0.9982183237809112,5.309159275104899e-06,-1878680.3047992336,94671.98847781113,0.0008912641972844452,2.656954645747034e-06
41.66947281934956,0.9999999999999999,0.0025118864315095794,2.5118864315095793e-06,0.0024169032835591503,0.8729445963710705,0.9982174650399359,0.12705540362892953,-1255513.438324394,0.0008916650132799701,0.5339509154188528,0.9982178696761657,5.310165714749496e-06,-1877615.9052001333,94660.75171941657,0.0008914914632126801,2.657458922594101e-06
41.66947281934956,0.9999999999999999,0.002691534803926914,2.6915348039269138e-06,0.0024172397310776536,0.8727918442933938,0.9982169781180666,0.12720815570660615,-1254826.8821124372,0.0008919086915236504,0.5339945123197131,0.9982173830898435,5.311244090799098e-06,-1876478.0854126231,94650.38996011583,0.0008917349852637703,2.657999243483474e-06
41.66947281934956,0.9999999999999999,0.0028840315031266055,2.8840315031266055e-06,0.0024176002106390355,0.8726282452519442,0.9982164563668894,0.12737175474805584,-1254091.8411012543,0.0008921698000314258,0.534041212957247,0.9982168616982405,5.312399541686787e-06,-1875261.9941444222,94641.21721154856,0.0008919959263955135,2.658578183091566e-06
41.66947281934956,0.9999999999999999,0.003090295432513589,3.090295432513589e-06,0.0024179864365042494,0.8724530349269263,0.9982158972946906,0.12754696507307373,-1253304.9383099463,0.0008924495857863105,0.5340912372021401,0.9982163030113665,5.313637572400134e-06,-1873962.4922075323,94633.60789358283,0.0008922755327892213,2.6591984997679383e-06
41.66947281934956,0.9999999999999999,0.003311311214825911,3.311311214825911e-06,0.002418400244875134,0.8722653960143751,0.9982152982314406,0.12773460398562486,-1252462.5684752825,0.0008927493850118944,0.5341448203402522,0.998215704361038,5.314964080559143e-06,-1872574.1406780055,94628.00696068704,0.0008925751398091762,2.659863148603118e-06
41.66947281934956,0.9999999999999999,0.0035481338923357532,3.5481338923357534e-06,0.002418843602518419,0.8720644546816555,0.9982146563160225,0.1279355453183445,-1251560.8836430244,0.000893070629563467,0.5342022141296655,0.9982150628881176,5.316385384338596e-06,-1871091.1895145401,94624.94166223201,0.0008928961783895907,2.6605752954213238e-06
41.66947281934956,0.9999999999999999,0.0038018939632056127,3.801893963205613e-06,0.0024193186159923476,0.8718492768049996,0.998213968482546,0.12815072319500043,-1250595.7780032377,0.0008934148537775255,0.5342636879267989,0.9982143755288369,5.317908252365198e-06,-1869507.566869067,94625.03520206554,0.0008932401818796123,2.6613383317625343e-06
41.66947281934956,0.9999999999999999,0.004073802778041126,4.0738027780411255e-06,0.0024198275415159365,0.8716188639789334,0.998213231445682,0.1283811360210666,-1249562.8719563608,0.0008937837018118003,0.5343295298853654,0.9982136390001413,5.3195399357228666e-06,-1867816.8693732438,94629.02260768863,0.0008936087933786403,2.6621558909214355e-06
41.66947281934956,0.9999999999999999,0.004365158322401657,4.365158322401657e-06,0.002420372795529097,0.8713721492848353,0.9982124416849392,0.1286278507151647,-1248457.4953883314,0.0008941789355148132,0.5344000482328006,0.9982128497839777,5.32128820222885e-06,-1866012.3537239379,94637.76917250031,0.0008940037736006459,2.6630318651244626e-06
41.66947281934956,0.9999999999999999,0.004677351412871981,4.677351412871981e-06,0.0024209569659806723,0.871107992812481,0.9982115954278195,0.12889200718751903,-1247274.6701686685,0.0008946024428556391,0.5344755726274794,0.9982120041104623,5.323161373107228e-06,-1864086.9300065245,94652.29189760091,0.0008944270092985162,2.6639704239085646e-06
41.66947281934956,0.9999999999999999,0.005011872336272719,5.011872336272719e-06,0.0024215828244049586,0.8708251769190043,0.9982106886317591,0.1291748230809957,-1246009.091847299,0.0008950562469630999,0.5345564556022017,0.9982110979398334,5.3251683622640105e-06,-1862033.1572075994,94673.78443479342,0.0008948805222972365,2.6649760338038966e-06
41.66947281934956,0.9999999999999999,0.005370317963702527,5.370317963702527e-06,0.0024222533388314413,0.8705224012188357,0.9982097169647738,0.12947759878116427,-1244655.1105742352,0.0008955425158119756,0.5346430740977938,0.9982101269431113,5.32731871831734e-06,-1859843.241530548,94703.6461221294,0.0008953664791738166,2.666053479397718e-06
41.66947281934956,0.9999999999999999,0.005754399373371567,5.754399373371567e-06,0.0024229716875865163,0.8701982772934067,0.9982086757847148,0.1298017227065933,-1243206.7112508449,0.0008960635726056355,0.5347358310916505,0.9982090864813689,5.329622669584394e-06,-1857509.038208034,94743.51581081687,0.0008958872016330264,2.667207885880361e-06
41.66947281934956,0.9999999999999999,0.006165950018614822,6.165950018614822e-06,0.0024237412740459106,0.8698513231118997,0.9982075601170346,0.13014867688810028,-1241657.4929410391,0.0008966219069046608,0.5348351573258922,0.9982079715835118,5.332091172227287e-06,-1855022.0576596207,94795.31131204394,0.0008964451776287386,2.668444743174757e-06
41.66947281934956,0.9999999999999999,0.006606934480075957,6.606934480075958e-06,0.0024245657424006007,0.8694799571548493,0.9982063646309522,0.13052004284515073,-1240000.6475807494,0.0008972201865555106,0.5349415131398292,0.998206776922463,5.334735961775299e-06,-1852373.4770118375,94861.275448806,0.000897043073284745,2.6697699317586808e-06
41.66947281934956,0.9999999999999999,0.00707945784384138,7.07945784384138e-06,0.0024254489945027663,0.86908249223324,0.9982050836139064,0.13091750776676003,-1238228.9380383682,0.0008978612704772686,0.5350553904115664,0.9982054967896324,5.337569608256181e-06,-1849554.158205878,94944.02988873787,0.0008976837456729575,2.6711897502962627e-06
41.66947281934956,0.9999999999999999,0.007585775750291836,7.585775750291836e-06,0.002426395207862309,0.8686571289976054,0.9982037109441717,0.1313428710023946,-1236334.6755972393,0.0008985482223681461,0.5351773146133803,0.9982041250675526,5.3406055751831e-06,-1846554.6741728648,95046.63816661252,0.0008983702565109252,2.6727109452027315e-06
41.66947281934956,0.9999999999999999,0.008128305161640988,8.128305161640988e-06,0.0024274088548685052,0.8682019491327359,0.9982022400615002,0.13179805086726415,-1234309.6969481646,0.0008992843253988704,0.5353078469855095,0.998202655200543,5.343858282662006e-06,-1843365.3448681897,95172.6795920908,0.000899105886845416,2.6743407422748424e-06
41.66947281934956,0.9999999999999999,0.008709635899560805,8.709635899560804e-06,0.0024284947233157088,0.8677149082361623,0.9982006639356532,0.13228509176383774,-1232145.3408042144,0.0009000730979642452,0.5354475868328896,0.9982010801632624,5.3473431748992065e-06,-1839976.2853435408,95326.33609274258,0.0008998941527934894,2.676086880527861e-06
41.66947281934956,0.9999999999999999,0.009332543007969905,9.332543007969904e-06,0.002429657938316395,0.8671938283807034,0.9981989750326626,0.13280617161929664,-1229832.4242745326,0.0009009183105698375,0.5355971739489833,0.9981993924269961,5.351076792409592e-06,-1836377.4685157337,95512.49448451556,0.0009007388224179501,2.6779576483893117e-06
41.66947281934956,0.9999999999999999,0.01,1e-05,0.0024309039856894956,0.8666363903647184,0.9981971652786614,0.1333636096352816,-1227361.2191631284,0.0009018240039363098,0.5357572911708556,0.9981975839235109,5.355076849242254e-06,-1832558.8058959078,95736.86721644984,0.0009016439338195472,2.6799619224092307e-06
41.66947281934956,0.9999999999999999,0.01071519305237606,1.071519305237606e-05,0.0024322387369167158,0.8660401256567101,0.9981952260211039,0.13395987434328993,-1224721.4283910699,0.0009027945084101978,0.5359286670688468,0.9981956460063058,5.359362315564913e-06,-1828510.2503051222,96006.13533884207,0.0009026138145346977,2.682109208657343e-06
41.66947281934956,0.9999999999999999,0.01148153621496883,1.1481536214968829e-05,0.002433668475764401,0.8654024080456805,0.9981931479871874,0.13459759195431953,-1221902.1627786288,0.0009038344647761264,0.5361120787740781,0.9981935694090613,5.363953505965471e-06,-1824221.9255774869,96328.11834009831,0.0009036531023337562,2.684409686987941e-06
41.66947281934956,0.9999999999999999,0.012302687708123811,1.230268770812381e-05,0.0024351999266736144,0.8647204450129451,0.9981909212392684,0.1352795549870549,-1218891.9184637258,0.0009049488465731978,0.5363083549460914,0.9981913442010903,5.368872173856217e-06,-1819684.2895029217,96711.97665180042,0.0009047667675222773,2.6868742583653148e-06
41.66947281934956,0.9999999999999999,0.013182567385564075,1.3182567385564074e-05,0.0024368402850264413,0.8639912688468965,0.9981885351270563,0.13600873115310352,-1215678.555280492,0.0009061429840255566,0.5365183788824529,0.9981889597395652,5.374141612387513e-06,-1814888.337887316,97168.45412284427,0.000905960136855374,2.6895145954548084e-06
41.66947281934956,0.9999999999999999,0.01412537544622754,1.412537544622754e-05,0.0024385972493999168,0.8632117275294207,0.9981859782363477,0.13678827247057934,-1212249.276476191,0.0009074225897042825,0.536743091770575,0.998186404618291,5.3797867623011005e-06,-1809825.8597433432,97710.16973576265,0.000907238919182243,2.6923431966945857e-06
41.66947281934956,0.9999999999999999,0.015135612484362071,1.5135612484362071e-05,0.00244047905593062,0.8623784754271366,0.9981832383340424,0.13762152457286336,-1208590.6101883934,0.0009087937860515724,0.5369834960821148,0.9981836666127615,5.385834327196385e-06,-1804489.7564246468,98351.97046026592,0.000908609232951488,2.695373444086984e-06
41.66947281934956,0.9999999999999999,0.0162181009735893,1.62181009735893e-05,0.0024424945149065596,0.8614879638345454,0.9981803023091773,0.1385120361654546,-1204688.3931910463,0.0009102631348986924,0.5372406591071696,0.9981807326212369,5.392312896677529e-06,-1798874.4413182898,99111.36065550888,0.0009100776357088343,2.69861966494356e-06
41.66947281934956,0.9999999999999999,0.017378008287493744,1.7378008287493744e-05,0.0024446530497218787,0.8605364314192603,0.9981771561096752,0.13946356858073972,-1200527.7574583022,0.0009118376691298259,0.5375157166255954,0.9981775886015392,5.399253077920047e-06,-1792976.341759314,100009.02822067082,0.000911651155739289,2.702097197855169e-06
41.66947281934956,0.9999999999999999,0.018620871366628676,1.8620871366628678e-05,0.0024469647383258773,0.8595198946349345,0.9981737846744948,0.1404801053650655,-1196093.1201864628,0.0009135249266484067,0.5378098767099648,0.9981742195032546,5.406687636197615e-06,-1786794.5318100555,101069.49427086275,0.0009133373260099649,2.705822463158857e-06
41.66947281934956,0.9999999999999999,0.01995262314968879,1.995262314968879e-05,0.0024494403573070197,0.858434138177178,0.9981701718608419,0.14156586182282205,-1191368.1779854393,0.0009153329868174509,0.5381244236527357,0.9981706091949973,5.414651644957072e-06,-1780331.5341382464,102321.92228174538,0.0009151442205851115,2.7098130381969156e-06
41.66947281934956,0.9999999999999999,0.021379620895022326,2.1379620895022326e-05,0.0024520914287572484,0.8572747055718971,0.9981663003660715,0.1427252944281029,-1186335.906035465,0.0009172705095581371,0.5384607220078189,0.998166740386373,5.423182646060934e-06,-1773594.3426613747,103801.13557140654,0.0009170804936974457,2.7140877376799556e-06
41.66947281934956,0.9999999999999999,0.022908676527677724,2.2908676527677725e-05,0.002454930270067045,0.8560368900000066,0.9981621516438863,0.1439631099999934,-1180978.5630915628,0.0009193467773053467,0.5388202207337742,0.9981625945442387,5.432320820855624e-06,-1766595.7366498953,105548.9104553554,0.0009191554216743535,2.718666699484922e-06
41.66947281934956,0.9999999999999999,0.024547089156850284,2.4547089156850282e-05,0.002457970046806807,0.8547157254783159,0.9981577058144022,0.14528427452168413,-1175277.7033070133,0.0009215717400349226,0.5392044574228209,0.9981581518028393,5.442109172763071e-06,-1759355.9843018209,107615.63914797272,0.0009213789479334215,2.7235714762394693e-06
41.66947281934956,0.9999999999999999,0.026302679918953815,2.6302679918953814e-05,0.0024612248288547953,0.8533059785347623,0.9981529415676199,0.1466940214652377,-1169214.195939962,0.000923956063593797,0.5396150625959291,0.9981533908673513,5.452593722134939e-06,-1751905.0736113596,110062.49573195462,0.0009237617312783412,2.7288251330646774e-06
41.66947281934956,0.9999999999999999,0.028183829312644522,2.818382931264452e-05,0.0024647096499367097,0.8518021405343529,0.9981478360598028,0.14819785946564712,-1162768.2540964326,0.0009265111815833304,0.5400537640405161,0.998148288910343,5.463823714155013e-06,-1744285.667271595,112964.29697439705,0.0009263151977453579,2.734452351871729e-06
41.66947281934956,0.9999999999999999,0.03019951720402016,3.019951720402016e-05,0.0024684405707460235,0.8501984208332667,0.9981423648022243,0.1498015791667333,-1155919.4737517666,0.0009292493510661013,0.5405223911624611,0.9981428214606066,5.475851840619973e-06,-1736557.0670433263,116413.33819235557,0.0009290515962702075,2.740479542631443e-06
41.66947281934956,0.9999999999999999,0.03235936569296281,3.2359365692962816e-05,0.0024724347458183337,0.8484887409599853,0.9981365015416963,0.15151125904001472,-1148646.8843739936,0.0009321837123886949,0.541022879319115,0.9981369622837826,5.488734476482843e-06,-1728800.6090019862,120524.62040470242,0.0009319840584678211,2.7469349620617346e-06
41.66947281934956,0.9999999999999999,0.034673685045253165,3.467368504525317e-05,0.0024767104943365552,0.8466667300451233,0.9981302181322547,0.15333326995487673,-1140929.0125453784,0.0009353283534370572,0.5415572740946395,0.9981306832541442,5.502531932094905e-06,-1721127.123777422,125443.09821411813,0.0009351266628412011,2.7538488402054673e-06
41.66947281934956,0.9999999999999999,0.03715352290971724,3.715352290971724e-05,0.002481287375047054,0.8447257217456285,0.998123484397311,0.15527427825437146,-1132743.9600364806,0.000938698378667542,0.5421277354726137,0.9981239542168608,5.517308722140638e-06,-1713687.436015339,131353.919049948,0.0009384945037621325,2.7612535154004405e-06
41.66947281934956,0.9999999999999999,0.03981071705534969,3.9810717055349695e-05,0.002486186265469679,0.8426587529325518,0.9981162679815332,0.15734124706744823,-1124069.4978261893,0.0009423099832857504,0.5427365418544529,0.9981167428399953,5.533133852322263e-06,-1706687.4344790424,138497.18331018166,0.0009421037655957004,2.7691835781754807e-06
41.66947281934956,0.9999999999999999,0.04265795188015926,4.265795188015926e-05,0.00249142944558716,0.840458564436685,0.9981085341916469,0.15954143556331501,-1114883.177575114,0.0009461805329770083,0.5433860938650035,0.9981090144554373,5.550081124919807e-06,-1700410.1819319339,147189.69500544792,0.0009459718023719461,2.777676024640292e-06
41.66947281934956,0.9999999999999999,0.04570881896148747,4.570881896148747e-05,0.0024970406862015204,0.8381176041692906,0.9981002458252872,0.1618823958307094,-1105162.4620406567,0.0009503286496275051,0.5440789178791108,0.9981007318878896,5.568229464421296e-06,-1695249.1601949316,157857.80160507656,0.0009501172234433724,2.786770419974602e-06
41.66947281934956,0.9999999999999999,0.04897788193684461,4.897788193684461e-05,0.002503045342147052,0.835628032958526,0.998091362986944,0.16437196704147405,-1094884.8758641693,0.000954774303513339,0.5448176691948511,0.9980918552709683,5.587663264502121e-06,-1691759.6630110417,171088.34208908508,0.0009545599856050905,2.7965090726622143e-06
41.66947281934956,0.9999999999999999,0.05248074602497723,5.248074602497723e-05,0.0025094704505514175,0.8329817334619966,0.9980818428899694,0.16701826653800345,-1084028.1780525527,0.0009595389124775467,0.5456051347709606,0.9980823418493723,5.6084727577166914e-06,-1690740.7865284588,187710.1622959765,0.0009593214921973055,2.806937220160965e-06
41.66947281934956,0.9999999999999999,0.056234132519034905,5.623413251903491e-05,0.002516344834334929,0.8301703225353115,0.9980716396435224,0.16982967746468847,-1072570.5573174292,0.0009646454486596145,0.5464442354367609,0.9980721457660057,5.6307544093531726e-06,-1693371.0543002076,208929.24602213866,0.0009644246997539967,2.818103226743033e-06
41.66947281934956,0.9999999999999999,0.060255958607435746,6.0255958607435745e-05,0.0025236992111560756,0.8271851674430699,0.9980607040231966,0.1728148325569301,-1060490.851176836,0.0009701185534055475,0.5473380274763499,0.9980612178327977,5.654611337058664e-06,-1701442.3974082586,236562.1953358709,0.0009698942328254681,2.830058794320611e-06
41.66947281934956,0.9999999999999999,0.06456542290346556,6.456542290346556e-05,0.0025315663079706267,0.8240174063249391,0.998048983224035,0.17598259367506086,-1047768.7894881543,0.0009759846610117766,0.5482897034745643,0.9980495052839272,5.680153757821517e-06,-1717784.3270187012,273459.91008641897,0.0009757565076273781,2.8428591870618688e-06
41.66947281934956,0.9999999999999999,0.06918309709189363,6.918309709189363e-05,0.002539980981444855,0.8206579733010878,0.9980364205943973,0.1793420266989122,-1034385.2625700564,0.0009822721320720128,0.5493025923126955,0.9980369515099179,5.70749946425305e-06,-1747079.9668875774,324323.14556100086,0.0009820398652847441,2.8565634707838944e-06
41.66947281934956,0.9999999999999999,0.07413102413009169,7.41310241300917e-05,0.002548980344395908,0.8170976286246786,0.9980229553491188,0.1829023713753214,-1020322.613705277,0.0009890113972125325,0.5503801581848391,0.9980234957710413,5.736774332029452e-06,-1797554.340562509,397390.3516875025,0.0009887747154556157,2.8712347680669733e-06
41.66947281934956,0.9999999999999999,0.07943282347242814,7.943282347242814e-05,0.0025586038984852133,0.81332699425123,0.9980085222601691,0.18667300574877,-1005564.9551501981,0.0009962351121147223,0.5515259985045752,0.998009072888248,5.768112860666369e-06,-1884801.215090067,508264.1010867933,0.0009959936912325867,2.8869405301964105e-06
41.66947281934956,0.9999999999999999,0.08511380382023759,8.511380382023758e-05,0.0025688936733800805,0.8093365951741939,0.9979930513228853,0.19066340482580613,-990098.5061196028,0.0010039783247957413,0.5527438405632141,0.9979936129096887,5.8016587499269e-06,-2041550.152907467,689677.7596837312,0.0010037318162921453,2.9037528271019046e-06
