pc,variance,mean_power,power_se,power_over_variance
6.950000000000000000e+02,1.061763469192748666e+00,8.563084791088659831e-02,1.004489553675571439e-02,8.064964598564605680e-02
6.960000000000000000e+02,1.057805787989199997e+00,9.044628904258072977e-02,1.287506606841685476e-02,8.550368136528306573e-02
6.970000000000000000e+02,1.053006960485735943e+00,9.564456541638773068e-02,1.347230494628733413e-02,9.082994605493240059e-02
6.980000000000000000e+02,1.052497088125126989e+00,1.021357775074662327e-01,1.971452798256432062e-02,9.704138724925739923e-02
6.990000000000000000e+02,1.049808304976331375e+00,9.963577453495887915e-02,1.760640667528300465e-02,9.490854098092245394e-02
7.000000000000000000e+02,1.044516280925801954e+00,8.994001646254880245e-02,1.136933919831242638e-02,8.610685932327537262e-02
7.010000000000000000e+02,1.038944797485978899e+00,9.545530142487865244e-02,1.464640459127885749e-02,9.187716388383654342e-02
7.020000000000000000e+02,1.035632055549651653e+00,8.566620816394962534e-02,1.189627058684322204e-02,8.271876841286369964e-02
7.030000000000000000e+02,1.025170358188531194e+00,7.868914882734215355e-02,1.003736761901707561e-02,7.675714401885880278e-02
7.040000000000000000e+02,1.020852619267968109e+00,8.755520624794795037e-02,9.973923325072051732e-03,8.576674496925124069e-02
7.050000000000000000e+02,1.017338643791213526e+00,9.521858516728501365e-02,1.228921767458272807e-02,9.359576159659432903e-02
7.060000000000000000e+02,1.016073176227747732e+00,8.682547221588816921e-02,1.258747853650066945e-02,8.545198736397571770e-02
7.070000000000000000e+02,1.011760075137699610e+00,1.037766280290309123e-01,1.947218015332489657e-02,1.025703925062540212e-01
7.080000000000000000e+02,1.009146178348960143e+00,9.361118310284910482e-02,1.497831954796166598e-02,9.276275837064965057e-02
7.090000000000000000e+02,1.002603878090643663e+00,9.494668271371223267e-02,1.361290430852085676e-02,9.470009521061145685e-02
7.100000000000000000e+02,9.986100839871643320e-01,8.481796354622014866e-02,1.078690610833922883e-02,8.493601747697789028e-02
7.110000000000000000e+02,9.873830658985826014e-01,8.840579469030035442e-02,1.122700658394278940e-02,8.953545765932835465e-02
7.120000000000000000e+02,9.843194031825835966e-01,8.928230618608568037e-02,1.226408085053502274e-02,9.070460858275340710e-02
7.130000000000000000e+02,9.795177547260038864e-01,8.931662030493522919e-02,1.176973046719812302e-02,9.118427907406269350e-02
7.140000000000000000e+02,9.751413597205726980e-01,1.008415812273660561e-01,1.968444743166802846e-02,1.034122696387960311e-01
7.150000000000000000e+02,9.724071685131879805e-01,8.960177770010920029e-02,1.367273654661754767e-02,9.214429983800968837e-02
7.160000000000000000e+02,9.658413581863098951e-01,8.533127399215251208e-02,1.362850256667282219e-02,8.834916134922045361e-02
7.170000000000000000e+02,9.604482554308741982e-01,8.699338837813171132e-02,1.051770024245849561e-02,9.057582007799569457e-02
7.180000000000000000e+02,9.509498726984545458e-01,8.320751029027946555e-02,1.038699575338310026e-02,8.749936529689666953e-02
7.190000000000000000e+02,9.491387573152646473e-01,8.755410824583302609e-02,1.183288503594823876e-02,9.224584663836582488e-02
7.200000000000000000e+02,9.417971480199123224e-01,8.964866962986597909e-02,1.284831589562612786e-02,9.518893725506434589e-02
7.210000000000000000e+02,9.330028353295133359e-01,9.145034578868413422e-02,1.335380804830226496e-02,9.801722173372190428e-02
7.220000000000000000e+02,9.287972203300187690e-01,7.569986995180449929e-02,7.210476402487306022e-03,8.150311854390233923e-02
7.230000000000000000e+02,9.170764151287369437e-01,8.984467446222586806e-02,1.202451291755323587e-02,9.796858034955974182e-02
7.240000000000000000e+02,9.138064476954748105e-01,8.471629957712378811e-02,1.206800008224072525e-02,9.270704949693615859e-02
7.250000000000000000e+02,9.077682551670337441e-01,9.229740119561805067e-02,1.231419416013016487e-02,1.016750703389984467e-01
7.260000000000000000e+02,8.993153222910867939e-01,8.046717280756968127e-02,6.959255272055321108e-03,8.947603895213561420e-02
7.270000000000000000e+02,8.918783609052738370e-01,8.994917025809331945e-02,1.131817592878820583e-02,1.008536300474799779e-01
7.280000000000000000e+02,8.831100503082864872e-01,8.860170176648529683e-02,1.232404421412702962e-02,1.003291738504789588e-01
7.290000000000000000e+02,8.817662415097157202e-01,9.368971423038340018e-02,1.271794088870829148e-02,1.062523260926530738e-01
7.300000000000000000e+02,8.715295871790588178e-01,8.078565097175074983e-02,9.000044134769968202e-03,9.269410030385240307e-02
7.310000000000000000e+02,8.625330399590930286e-01,9.024245295137157952e-02,1.106975545087386659e-02,1.046249230703689553e-01
7.320000000000000000e+02,8.585593385489875828e-01,7.564593770578866005e-02,8.117940121827415048e-03,8.810799010541828236e-02
7.330000000000000000e+02,8.542742169648588346e-01,8.258557280138509316e-02,1.079475967101184951e-02,9.667337625476095375e-02
7.340000000000000000e+02,8.426485540635939575e-01,8.325798142350407383e-02,9.218350672385572722e-03,9.880510803940768805e-02
7.350000000000000000e+02,8.385341884120579570e-01,8.540841462629251979e-02,1.068535726488332831e-02,1.018544214494479239e-01
7.360000000000000000e+02,8.328018171251787560e-01,8.925501566424873245e-02,1.084838999081571415e-02,1.071743766990757851e-01
7.370000000000000000e+02,8.274920746446188247e-01,7.728053828966180427e-02,1.004821379323427195e-02,9.339127304977670740e-02
7.380000000000000000e+02,8.195618922423772990e-01,8.554610259779611703e-02,1.225088293006241884e-02,1.043802834264733054e-01
7.390000000000000000e+02,8.082480608556426027e-01,8.168773439942156323e-02,1.022502457533793797e-02,1.010676528106281835e-01
7.400000000000000000e+02,8.045171467414201638e-01,8.787546886104993793e-02,1.086616963981486619e-02,1.092275897623521813e-01
7.410000000000000000e+02,7.977528172720582678e-01,8.758827288136213085e-02,1.098793735036509601e-02,1.097937493732370345e-01
7.420000000000000000e+02,7.927118409531890286e-01,7.777788885788614048e-02,9.207622562590363560e-03,9.811621933685617247e-02
7.430000000000000000e+02,7.854044565996117777e-01,8.292568044206631572e-02,9.291438885826341920e-03,1.055834095990375449e-01
7.440000000000000000e+02,7.771059300130812586e-01,7.846338075633510489e-02,8.304530640327134269e-03,1.009687067437695512e-01
7.450000000000000000e+02,7.698560780479668519e-01,9.172497582660286974e-02,1.168675235827894114e-02,1.191456149299737477e-01
7.460000000000000000e+02,7.543986917485572263e-01,7.845413364397596512e-02,1.019727982360669506e-02,1.039955854935720181e-01
7.470000000000000000e+02,7.476823242195641539e-01,8.020802887403236103e-02,9.826843740468322111e-03,1.072755450755827900e-01
7.480000000000000000e+02,7.444667637678886729e-01,8.320016556540640873e-02,7.951616396235199058e-03,1.117580657923726017e-01
7.490000000000000000e+02,7.319678012619745822e-01,7.664880307495505751e-02,9.563955866323041802e-03,1.047160857933996797e-01
7.500000000000000000e+02,7.153822743790668737e-01,7.978024104741830713e-02,1.214303582206155592e-02,1.115211319943109763e-01
